0,0,0,0,1,2,58,43,0,26,11,1,1,184,0,0,3,11,5,0,11,0,1,0,1,30,6,3,119,64,5,3,7,19,2,2,2,16,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,5
0,0,3,1,3,2,3,3,0,1,1,2,21,0,1,1,5,0,1,0,2,3,1,7,8,52,60,9,2,1,8,1,0,1,3,3,0,3,2,4,0,1,4,8,0,0,2,0,1,0,1,2,1,0,0,1,1,1,3,1,1,25,2,0,1,0,0,0,3,0,3,2,12,5,9,79,9,1,3,15,0,0,0,5
0,3,0,1,2,5,20,52,0,10,2,0,4,15,0,3,58,4,3,0,46,1,223,3,0,235,127,14,6,22,3,19,0,7,5,9,2,6,6,3,0,1,12,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,2,0,1,2,3,0,0,0,2,1,1,0,1,12,2,0,11,4,1,2,1,5,0,0,2,3
0,1,1,0,32,35,20,68,5,116,19,30,14,76,32,0,4,52,12,37,2,2,4,50,3,96,15,124,68,4,11,18,0,22,136,29,6,26,7,35,4,2,5,9,3,0,22,1,0,0,0,1,5,3,22,24,63,9,210,3,17,10,25,5,0,0,16,4,14,0,0,2,29,5,16,14,43,0,1,10,4,0,2,98
1,3,2,32,0,131,17,116,18,74,77,76,92,49,57,1,17,53,17,56,14,6,7,48,8,142,42,84,27,0,26,132,0,12,287,32,13,38,18,184,28,10,27,5,9,5,44,2,3,3,0,1,2,6,48,42,166,11,128,9,24,47,54,26,1,0,31,15,39,0,1,4,41,5,36,33,65,10,3,38,9,0,9,242
2,2,5,35,131,0,62,518,7,238,52,191,72,207,121,0,18,50,12,57,4,3,7,60,9,221,29,87,56,13,49,108,0,11,770,48,16,23,26,214,25,11,24,8,5,1,52,0,0,1,1,6,5,4,37,30,162,15,214,9,42,35,27,26,1,0,38,12,45,2,1,8,41,3,29,22,66,6,3,29,10,0,6,424
58,3,20,20,17,62,0,794,9,983,18,32,13,713,17,10,8,34,12,13,160,14,143,58,1,88,10,1548,137,783,4,89,1,17,208,40,7,13,1,26,3,1,18,3,1,1,9,0,3,0,0,2,0,3,6,23,31,4,34,0,17,5,5,4,3,0,5,1,4,1,5,7,10,0,6,11,80,0,1,4,1,0,2,58
43,3,52,68,116,518,794,0,12,1253,215,239,141,1868,127,1,100,200,109,54,64,4,147,51,6,713,71,321,310,116,83,539,1,75,1246,86,30,91,18,221,17,12,25,3,12,3,55,4,5,2,0,4,5,4,36,43,185,10,248,18,50,50,44,18,1,1,45,18,47,3,2,22,39,10,45,33,86,8,1,44,16,0,8,430
0,0,0,5,18,7,9,12,0,10,3,27,14,6,12,3,2,7,1,13,0,22,0,61,9,18,17,65,6,1,3,10,0,0,42,1,2,2,0,6,1,0,1,3,1,1,7,0,0,0,0,0,3,2,5,11,31,7,45,0,8,5,4,5,2,0,2,3,7,2,11,3,27,2,3,15,43,1,0,3,1,0,0,49
26,1,10,116,74,238,983,1253,10,0,22,349,20,622,62,1,2,127,16,195,3,1,8,20,1,157,39,370,108,68,10,113,3,13,1423,27,2,23,3,88,6,4,12,5,4,2,17,1,2,1,1,0,33,3,35,52,114,11,476,6,47,15,35,23,2,0,23,1,60,1,1,1,33,3,10,7,110,1,2,10,5,0,5,413
