0,0,2,0,0,0,48,42,0,11,6,0,0,221,1,0,4,7,6,0,5,0,12,0,0,17,1,1,148,66,1,4,0,18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,0,0,0,1,3,1,2,3,3,5,1,2,0,0,1,0,0,0,0,0,4,6,6,62,3,0,0,1,1,0,0,6,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,2,3,0,2,5,1,4,2,0,0,0,0,0,0,0,0,0,4,2,10,122,3,1,0,3,0,0,0,3
2,1,0,0,0,4,344,152,0,42,30,6,7,132,1,0,220,18,70,5,169,0,242,2,1,524,313,58,85,93,3,15,0,53,29,94,23,56,14,5,2,2,28,0,1,2,4,0,1,0,0,36,0,0,4,4,21,0,9,0,0,2,3,0,1,0,0,4,0,2,0,5,0,1,55,140,2,2,1,1,0,0,0,31
0,0,0,0,1,3,2,9,8,31,4,25,8,4,0,0,0,1,0,29,0,0,1,14,0,5,9,37,0,0,4,2,0,1,50,16,1,3,0,7,1,1,9,1,0,0,6,0,1,0,1,0,5,0,2,19,33,0,77,2,11,4,14,0,0,0,0,0,3,1,0,0,19,0,9,1,56,1,0,1,1,0,0,37
0,0,0,1,0,25,4,65,10,43,19,43,10,12,17,1,0,1,3,15,2,0,1,14,1,11,15,13,3,0,2,34,0,4,199,28,3,10,13,54,5,5,10,5,0,1,7,1,0,0,0,0,0,2,6,12,64,4,53,4,11,5,19,0,0,0,2,1,10,1,0,0,10,1,6,11,20,3,0,5,6,0,3,149
0,0,4,3,25,0,17,433,17,185,46,92,28,87,27,1,1,3,2,49,7,1,5,23,2,48,15,28,20,5,4,91,0,9,506,37,12,24,6,84,5,16,14,3,1,0,11,0,1,0,0,3,2,2,15,14,92,5,85,10,25,7,32,0,1,1,4,1,10,3,1,2,8,0,29,19,22,2,0,12,6,0,5,221
48,1,344,2,4,17,0,355,1,987,16,31,5,427,14,5,134,14,137,25,397,9,378,70,0,365,67,1660,157,1047,9,15,3,40,99,9,66,18,4,48,1,6,8,2,1,1,6,0,0,0,0,0,1,0,0,17,18,0,30,3,3,5,22,0,2,0,0,5,5,3,6,1,16,1,16,10,105,1,2,1,0,0,0,26
42,3,152,9,65,433,355,0,27,1158,84,153,54,1195,139,2,54,58,64,171,35,0,89,45,1,383,53,81,272,94,16,240,1,76,1284,92,21,30,13,216,12,12,41,12,3,1,30,2,0,0,0,0,3,2,19,39,242,9,226,10,41,21,64,6,3,0,6,3,31,7,0,4,23,1,42,30,58,9,0,13,15,0,7,665
0,1,0,8,10,17,1,27,0,34,9,68,11,5,8,5,1,4,2,29,30,1,1,61,0,30,30,35,2,0,9,10,0,7,96,18,2,5,1,21,1,2,11,2,0,0,12,0,0,0,1,1,4,0,14,18,98,5,77,3,15,5,22,6,2,0,2,0,6,5,0,3,3,1,29,12,37,1,2,4,5,0,1,116
11,2,42,31,43,185,987,1158,34,0,113,418,43,562,50,3,2,30,17,215,24,1,11,54,4,220,36,633,72,54,56,95,1,12,1571,62,42,16,8,67,9,6,53,11,0,1,40,3,2,0,1,3,18,1,15,88,217,2,457,7,36,22,69,4,4,0,2,2,22,10,3,5,32,4,43,26,242,3,0,9,7,0,3,493
6,3,30,4,19,46,16,84,9,113,0,116,192,130,14,2,38,187,76,82,65,0,72,16,38,362,146,74,283,62,91,148,2,177,190,150,33,109,37,86,9,29,33,6,3,2,24,4,2,0,1,0,2,2,16,30,97,1,97,40,23,100,36,2,2,1,3,5,7,13,1,14,22,27,142,81,36,7,2,63,11,0,11,164
0,3,6,25,43,92,31,153,68,418,116,0,40,20,56,8,1,8,4,92,18,1,4,81,2,99,37,128,30,2,16,44,0,5,826,79,11,20,2,122,5,14,56,6,0,1,62,3,3,0,2,2,6,3,45,64,657,4,541,15,76,21,145,12,6,0,3,6,44,19,2,7,43,11,68,42,166,6,1,15,13,0,8,875
0,5,7,8,10,28,5,54,11,43,192,40,0,22,23,5,4,54,9,69,40,2,19,30,102,113,308,74,88,3,105,95,0,66,151,206,59,63,41,70,15,48,38,8,12,18,22,9,7,0,7,21,3,5,16,21,116,3,98,50,17,299,55,2,4,0,9,8,8,20,4,29,24,84,147,339,44,19,5,109,22,0,17,126
221,1,132,4,12,87,427,1195,5,562,130,20,22,0,41,2,74,111,151,26,116,0,110,8,0,277,12,34,1229,343,16,207,8,276,168,31,6,50,1,49,2,2,7,0,0,0,1,0,0,0,0,0,0,0,2,5,18,5,33,1,5,4,7,1,0,0,0,1,7,4,1,2,5,0,7,4,8,0,0,2,1,0,0,60
1,2,1,0,17,27,14,139,8,50,14,56,23,41,0,2,0,2,2,29,13,0,5,22,0,18,9,41,6,5,7,24,0,2,251,35,5,7,2,54,2,6,9,8,2,1,14,0,1,0,0,0,4,1,11,22,138,4,82,7,12,5,24,2,3,0,3,4,12,1,1,1,13,0,15,12,37,1,0,5,4,0,2,153
0,0,0,0,1,1,5,2,5,3,2,8,5,2,2,0,0,0,0,2,36,16,3,30,0,3,28,40,0,0,1,2,0,0,9,9,4,3,0,1,1,2,10,8,0,0,1,0,0,0,0,0,0,0,0,7,3,0,3,0,1,5,4,1,14,0,0,0,0,9,2,4,23,0,12,35,35,0,0,0,0,0,0,5
4,0,220,0,0,1,134,54,1,2,38,1,4,74,0,0,0,65,212,3,106,0,256,0,0,821,75,28,198,108,0,31,0,126,7,27,30,28,1,2,0,2,18,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,4,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,33,28,0,0,0,1,0,0,0,1
7,1,18,1,1,3,14,58,4,30,187,8,54,111,2,0,65,0,149,20,23,0,42,3,1,340,75,36,267,58,9,46,2,190,21,34,16,54,15,6,3,17,10,0,0,0,7,0,0,0,0,0,0,1,1,2,14,0,14,12,2,7,5,0,0,0,0,0,0,3,1,0,3,0,19,13,10,3,0,12,0,0,3,34
6,0,70,0,3,2,137,64,2,17,76,4,9,151,2,0,212,149,0,22,58,0,131,3,0,701,207,34,202,150,5,22,0,210,24,88,25,90,6,9,2,1,5,0,0,0,2,0,0,0,0,2,0,0,0,2,13,0,19,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,13,27,1,0,0,0,0,0,0,24
0,0,5,29,15,49,25,171,29,215,82,92,69,26,29,2,3,20,22,0,25,2,17,94,2,133,48,96,18,0,33,58,0,6,176,113,32,21,9,78,9,9,43,9,2,0,36,0,0,0,2,1,14,3,21,95,163,3,272,22,34,35,71,4,3,0,3,6,37,11,1,6,44,6,66,38,280,3,2,23,15,0,2,166
5,0,169,0,2,7,397,35,30,24,65,18,40,116,13,36,106,23,58,25,0,14,829,56,3,280,75,413,287,658,20,14,8,132,100,81,29,79,12,32,6,30,29,13,1,0,7,0,1,0,2,4,0,1,3,6,25,3,19,1,11,9,9,0,7,0,2,2,2,13,3,18,8,4,23,57,45,3,2,14,1,0,6,21
0,0,0,0,0,1,9,0,1,1,0,1,2,0,0,16,0,0,0,2,14,0,2,59,0,4,37,51,0,0,1,0,0,0,4,2,1,2,0,3,0,0,6,0,0,0,2,0,0,0,6,0,0,0,0,0,3,0,0,0,2,0,2,0,5,1,0,0,0,10,8,0,25,0,2,51,47,0,0,0,0,0,1,3
