0.000000000000000000e+00,1.520189634801445526e-02,5.920014209184050469e-02,7.541701407475423502e-02,5.204521587985549286e-02,1.525859608731581184e-02,1.225775127500769307e-01,1.182337797553538322e-01,1.502118804851450100e-02,1.314006482459380010e-01,2.503048253491864383e-02,6.963052617773676789e-02,2.304544125901227328e-02,4.628267394550469871e-01,7.919774294479575705e-02,2.337122975552211740e-02,5.388134105914239164e-02,1.370219041335269394e-01,9.641008693935698703e-02,6.162416217820110981e-02,1.793848963069838709e-01,1.194589956750376734e-02,5.037651284563240961e-02,3.231193850388773114e-03,1.904525974875038996e-02,4.846675264716911874e-02,5.589799548708150427e-03,-1.365550222507925897e-02,2.571143408450593526e-01,2.386380392547141904e-01,4.599682800679315287e-02,1.336654393190788437e-01,2.822430156688042202e-01,2.094573788972496076e-01,3.628302117016367345e-02,4.665885914155361996e-02,6.661977395695760362e-02,1.616305166539696303e-01,1.035984153691109494e-01,8.182023388144422926e-02,9.720414301559646142e-02,5.903474436243683066e-02,2.663956560423136680e-02,1.140623533336126462e-02,3.575149030155437557e-02,3.923249697345004838e-02,3.402929449105501769e-02,5.363913522112846721e-02,3.220088158404844220e-02,2.020055304340927921e-02,1.040472628547654127e-02,1.803472112844605249e-02,4.563576876334556748e-02,3.083520698810957375e-02,-1.257084767418402936e-02,9.619533946239962677e-03,2.549749716464667568e-02,2.799633195606875471e-02,6.813516242607418026e-03,1.147488044114006005e-02,1.039880505064530447e-02,5.706258211852355960e-02,3.047481032615751914e-02,4.678803806481983407e-02,3.619349397290222425e-03,1.102998724429534588e-02,4.842374138741045025e-02,2.857879397502703298e-03,7.343527799510554677e-02,1.017076276721992113e-02,-8.810608811054904815e-03,2.479329191674340543e-02,1.606165359582234844e-02,-1.118405488283084892e-02,9.889773878185195710e-03,2.086800972132380264e-02,1.801384102326381020e-02,3.138319134565355911e-02,2.282591432121127556e-02,1.701232634643278646e-02,1.703617909160008020e-02,2.397856658632007559e-02,4.324482694106775854e-02,-3.542490506916962101e-03
1.520189634801445526e-02,0.000000000000000000e+00,1.012000440435974341e-01,3.739967557986018099e-02,2.079919034226611341e-02,5.198598387898199259e-03,-4.199307364849034878e-03,3.539948395659269637e-02,8.099975916375040663e-02,2.980008297171120660e-02,5.419963471932410376e-02,9.599309568293173250e-03,9.660054070328642772e-02,4.799647906638105505e-03,3.360012670735496726e-02,1.142017157298234470e-01,1.150041414779478105e-01,5.699968533078780125e-02,1.167998607498658831e-01,5.039962784403889673e-02,2.180064583012732496e-02,1.804064225612404260e-01,6.440105342183630177e-02,3.639948182464647353e-02,2.578034453152214245e-01,1.192026903119226405e-01,3.248006047402810514e-01,-7.998739294520926246e-03,2.859965985560420157e-02,-2.180097474703691571e-02,1.976001595040852155e-01,4.719987679837864963e-02,1.499926556701920710e-02,2.979933095942528115e-02,4.380039534996306438e-02,1.274021617593518452e-01,1.441999381865923247e-01,7.839977474251962064e-02,1.460001491851138644e-01,2.499959253966687819e-02,8.119996325167377904e-02,1.238003208368046726e-01,1.270006795328202653e-01,1.401998876791999971e-01,5.620266027852518359e-02,9.439999450015645888e-02,6.199968891046347269e-02,9.000012679591605502e-02,7.020000140385976306e-02,8.600000171982830760e-03,3.963999592840687924e-01,1.508006784277564072e-01,3.999950404656830300e-02,5.839969907015906542e-02,3.699949678746349002e-02,3.599492289065445768e-03,6.820302848204135016e-02,7.040013406662110063e-02,3.599969906964565342e-02,3.779989080866696244e-02,1.400004055594599242e-02,1.322026329326126681e-01,3.399967341613482907e-02,4.720043736504111326e-02,1.359999424063313145e-01,7.099976944346707286e-02,2.239950129584080893e-02,3.919963329162063498e-02,4.139952162512892941e-02,6.008047379993765921e-04,1.956004755530108830e-01,4.560022368975264612e-02,4.559989401677123910e-02,2.876002617192951472e-01,-2.340408521432397679e-02,3.920140833234880273e-01,-1.520038489016157547e-02,8.600504891010175498e-03,1.439940357642179557e-02,2.177999631438115591e-01,6.259976242915486766e-02,8.800639715008445538e-03,3.639945302662264681e-02,3.439948718756550422e-02
5.920014209184050469e-02,1.012000440435974341e-01,0.000000000000000000e+00,2.540045126383492016e-02,4.560192775012325561e-02,2.080219300906590435e-02,1.033999521066356064e-01,5.660125381847597170e-02,3.140068365056729316e-02,1.179992118787339013e-02,7.900143345066670819e-02,4.000788886926583306e-03,4.740205398727591335e-02,5.600045179563295505e-02,4.079988817116132066e-02,9.939999719142303403e-02,2.598161348190482500e-01,1.674009653669477904e-01,2.048003064655363747e-01,9.200641522839883221e-03,1.161998978386969000e-01,8.080073389695972830e-02,2.728009021595419470e-01,5.680134199186325644e-02,1.086031567307650797e-01,3.320140033445489469e-01,2.659999860015089257e-01,3.679952836801319432e-02,4.580569847521608062e-02,4.740118004096912502e-02,1.459999092090626949e-01,6.120342271819461527e-02,8.180167331271628872e-02,7.980291568490477383e-02,5.420532189840512188e-02,1.910070394790326920e-01,1.854010175619532075e-01,1.176013619536549343e-01,1.607999121687674060e-01,5.780064755735864895e-02,7.560004301969977525e-02,1.206020496405442594e-01,1.098025264835648246e-01,7.700018616145097583e-02,3.259939441924203374e-02,2.440105560071613791e-02,3.480101185904191374e-02,3.840148064146394619e-02,2.740000054794526976e-02,7.400000147985217290e-03,1.060001411859112508e-01,3.160125484957819475e-02,3.560129724601094475e-02,3.360127604779453853e-02,1.140089134637701715e-02,-3.199490929194547407e-03,3.060506737512484060e-02,3.719988745123305879e-02,1.840039013764952977e-02,3.460373054876512977e-02,-1.560004061993956921e-02,5.460334809231692788e-02,1.960290145582196594e-02,-8.800374395185675547e-03,9.120083000033636644e-02,2.500100040877850649e-02,2.120069575778192952e-02,3.320257044454100193e-02,9.800974972417204542e-03,1.739933960929664070e-02,9.399981401845565465e-02,1.559980813108883917e-02,4.080301233513267123e-02,9.680067612631622354e-02,7.620788790071258978e-02,3.920338821458699968e-02,8.400373739249695354e-03,9.399547303995395980e-03,-2.799336302566550732e-03,8.180042629798933707e-02,3.801003763458354542e-03,1.239945610005588686e-02,-4.798920922413313188e-03,1.280194950230773530e-02
7.541701407475422114e-02,3.739967557986018792e-02,2.540045126383492016e-02,0.000000000000000000e+00,1.453911371634504235e-01,1.177882199196635532e-01,7.000779288749742202e-02,8.999290064056207628e-02,1.675953926257697790e-01,1.916011984110042865e-01,6.599266066172805589e-02,1.713939808567519762e-01,3.358867291046634812e-02,5.299659218844853664e-02,1.914016170941331973e-01,1.264092631685899137e-01,1.598009817575874597e-02,3.759538392709566718e-02,4.598011693865083384e-03,2.405955643154878698e-01,4.040583861877712624e-02,8.981743712151639414e-02,2.460699074348950827e-02,1.405931219086582751e-01,5.558911287808481622e-02,3.498416528763650946e-02,9.802828929542263883e-03,1.198183184689374930e-01,2.717801343823491797e-02,2.799228069524118886e-02,4.420129622927591873e-02,9.658753265354777517e-02,1.719140165591296135e-02,3.798805517244902008e-02,9.998443277627361292e-02,-1.041552008301445745e-02,-1.480487176060358082e-02,4.219352891306495795e-02,3.700128053479923712e-02,1.327958484589463473e-01,1.253998533226175494e-01,1.015923873633443608e-01,-4.481109436172146798e-02,-4.801610978646273821e-03,6.361519650827235361e-02,4.499208760667382234e-02,1.201935088349048442e-01,1.305918944002272541e-01,9.480018958161062770e-02,7.240014478595577230e-02,3.459887553805229832e-02,1.299096433037624787e-02,3.253948939903429927e-01,1.481926650026793024e-01,1.379933805982297979e-01,7.819522116824739744e-02,1.375859480573434213e-01,1.442015142081191359e-01,1.761970381294773735e-01,6.638345367069400926e-02,1.618007267651089820e-01,5.478586415761795697e-02,8.258453251251132721e-02,1.590041751776073431e-01,1.437955740629189849e-01,3.799238068642193239e-02,8.579455820907525010e-02,-9.815916644316751913e-03,2.459940738106553559e-01,9.040890320033936889e-02,1.130031364357620000e-01,7.002017303320625698e-03,1.557891503723744242e-01,4.899581697981762046e-02,5.976444627081483989e-03,1.618268950734596048e-02,1.341968861041266947e-01,7.640517234003640912e-02,5.019359114738290023e-02,6.279700627356973874e-02,1.323921907293446887e-01,6.660643229878807081e-02,6.898969942377629339e-02,2.258513370578456997e-02
5.204521587985549286e-02,2.079919034226611341e-02,4.560192775012324867e-02,1.453911371634504235e-01,0.000000000000000000e+00,1.783631895746120855e-01,4.782199205576566359e-02,1.301800330701770037e-01,1.325865112041524907e-01,7.780363452887129050e-02,1.081794870703695344e-01,1.755821827854855965e-01,5.176700582659658767e-02,4.959047540655411174e-02,2.464076681976511973e-01,2.662385841935967570e-02,4.094258859909145204e-02,8.698779488852183273e-02,6.479532273134468168e-02,1.971868053571182167e-01,1.741659956176768928e-02,6.404574625092974982e-02,2.202021563665159873e-02,7.317751852206433316e-02,6.616750720192700330e-02,5.115287674748855012e-02,1.280834715547053346e-02,3.044426121192165408e-02,4.933478851217171918e-02,3.017755125287043677e-02,1.124053903681605099e-01,1.591622826126878332e-01,3.777548350292515844e-02,2.456379984991399756e-02,1.905516830492451352e-01,8.615986152578460067e-02,7.098747971227595266e-02,6.238169166086672546e-02,9.560510478953770930e-02,2.173903635749250274e-01,2.052022954060703785e-01,1.473783876922608593e-01,9.097260284898106564e-02,7.259660465522022044e-02,5.064145847500886588e-02,4.917690320705104395e-02,8.998012511384220757e-02,1.207745436563815722e-01,9.620161796302510726e-02,3.660061556597420107e-02,2.679697585471359222e-02,1.837382606058539369e-02,1.383771138242297083e-01,1.095763247609549823e-01,1.409803011064460487e-01,6.838630277921381451e-02,8.773442964052843851e-02,2.424076002027411580e-01,1.099915890986982864e-01,6.294621147935132444e-02,1.756041167864276220e-01,8.175759565567387865e-02,3.594549617384919238e-02,1.164125854029810225e-01,5.478602807990664431e-02,3.537768030737036690e-02,9.982814552908602160e-03,1.555549929329583768e-02,1.737790872415168331e-01,3.062395769205192297e-02,5.360907334089638765e-02,2.320620131436547384e-02,8.755686069433944729e-02,5.758834917089159650e-02,4.573446875826540914e-02,2.674933834573873376e-02,3.959029102043752635e-02,5.141493138600508606e-02,2.878093235758924159e-02,6.899196956602256237e-02,7.937441203074892260e-02,2.241787616320458851e-02,4.796797684505658965e-02,1.587622637176479279e-01
1.525859608731581184e-02,5.198598387898199259e-03,2.080219300906590782e-02,1.177882199196635393e-01,1.783631895746120855e-01,0.000000000000000000e+00,5.743019617107804342e-02,2.077767851577863312e-01,1.217823438140628323e-01,1.342072126604856863e-01,5.457089953772088775e-02,1.511760527020348799e-01,5.975609778508493564e-02,5.518772946479135605e-02,2.324117907279813211e-01,1.431251863869837998e-03,3.212160212415769017e-02,6.818355218292512787e-02,1.479265812979723566e-02,1.219808615265049606e-01,2.422266954802207439e-02,3.565977515765327011e-02,1.842718435123185186e-02,8.957075770165599804e-02,3.855507133239421264e-02,1.913421622496299865e-02,2.161159745377966290e-02,5.246074615675475755e-02,7.691428619906134911e-02,5.377086880341248876e-02,5.440634422458510283e-02,1.147461465409008313e-01,4.336742230073108162e-02,3.335178242913011681e-02,2.617389929208084887e-01,1.254146956220368592e-02,2.498211370248970206e-02,6.797594315546055810e-02,5.560638094258552738e-02,1.725870285106441415e-01,1.108018126771062178e-01,8.136894601763311474e-02,5.696194672140062615e-02,3.459482397816168037e-02,4.265531823505130937e-02,9.567618673721153474e-03,7.277310188894932363e-02,2.956227259022710732e-02,2.220067528728477194e-02,2.900088213203867032e-02,2.319603020610893490e-02,3.916572922968307446e-02,1.303694682270312988e-01,4.116581122523906011e-02,6.337123761511373465e-02,4.118111382531872838e-02,8.050921359046223080e-02,1.560094530152876247e-01,8.838879313427257245e-02,3.572488051368766238e-02,1.332056142790182252e-01,7.054200903138878320e-02,6.432861308506486464e-02,6.121599978604008729e-02,1.118009988147487636e-02,2.016957796245808995e-02,2.717755129409055517e-02,3.594135253663438556e-02,1.581720255296877597e-01,9.431559206954168162e-03,2.601173560620911179e-02,3.680893725508883191e-02,9.314201061377537505e-02,2.798376062160569042e-02,4.331084484968473342e-02,1.473085162758287249e-02,4.318734500594275522e-02,3.181977763289754041e-02,2.077423461013781086e-02,2.898844010184769421e-02,3.896419774563780053e-02,-2.157735575293523098e-02,3.035619840977910044e-02,1.339473146231589806e-01
1.225775127500769307e-01,-4.199307364849034878e-03,1.033999521066356203e-01,7.000779288749740814e-02,4.782199205576566359e-02,5.743019617107804342e-02,0.000000000000000000e+00,1.380163968379015949e-01,7.361084446857676933e-02,1.627996280060927392e-01,6.201529645191896506e-02,4.461428978680373469e-02,3.482245021087044395e-02,1.154074140600105797e-01,6.219825441616696343e-02,7.398667265983972785e-02,5.644085403665499712e-02,5.280913338049249284e-02,7.660413428479823095e-02,2.141103398979634850e-02,1.223911937494404356e-01,4.777498017324525309e-02,8.818884231099745341e-02,1.150168780707424010e-01,-9.578636621997987585e-03,7.583425236664169400e-02,3.419521557526791766e-02,2.061803432771241729e-01,9.885095293966537910e-02,2.736183601581554381e-01,2.179798537647735859e-02,6.583050611392785023e-02,5.281669184882594598e-02,7.002492538631156782e-02,7.084346640517100169e-02,5.722938070718800591e-02,4.320904353257414704e-02,5.461290826344222110e-02,2.419800135903319577e-02,4.000901358326797164e-02,4.340100200721781765e-02,5.321669831228617586e-02,2.001911847101830663e-02,3.680312994898699008e-02,2.877637414724381129e-02,1.941541551435911964e-02,4.941435554113047385e-02,1.901835913288775493e-02,1.000006479415038382e-02,-6.400041468256245820e-03,1.140223571554468615e-02,1.301678038834398927e-02,5.741753778989816537e-02,7.416684860220043411e-03,4.521505320870167211e-02,9.409451832057118617e-03,2.244805966638527273e-02,5.059817716714717223e-02,6.340699289810138028e-02,2.083717318595490822e-02,3.539951014654000444e-02,3.963032195549745507e-02,1.863629206478933237e-02,6.593574050622602947e-03,3.300968450719705266e-02,-9.585740227506930541e-03,-1.098932173060083832e-02,2.062883832621285884e-02,3.641642684695980264e-02,3.856070228879832258e-04,3.939525436375711231e-02,1.139647989964341981e-02,6.103196420781958897e-02,1.180802428908451183e-02,1.284420362030676971e-02,-1.767686278296389489e-03,2.820670780388584778e-02,1.399149181127299323e-02,1.101237377432768422e-02,1.480587430635425979e-02,8.817436970280347064e-03,1.789220723574660695e-03,2.222139562014379191e-02,4.462972387721172302e-02
1.182337797553538183e-01,3.539948395659269637e-02,5.660125381847597170e-02,8.999290064056209015e-02,1.301800330701770037e-01,2.077767851577863312e-01,1.380163968379015949e-01,0.000000000000000000e+00,4.518933972333295801e-02,2.512036293702656353e-01,9.718555641326122319e-02,1.121865088278152234e-01,6.477768645444097195e-02,1.901946302131907462e-01,1.714038017081672971e-01,2.121633782762246193e-02,7.876329337953354159e-02,1.043915366276242790e-01,7.819666500735102110e-02,5.858873348617851806e-02,6.961202857310257175e-02,4.743127499991601354e-02,8.661479207284097925e-02,5.458411969294269667e-02,4.957729128292370779e-02,7.496897523846191014e-02,3.060587425407934256e-02,3.943099197670275891e-02,1.131610570106089536e-01,9.158546682078708145e-02,5.220282673804484130e-02,1.765755865197573271e-01,3.918309444772052202e-02,7.357649781460556815e-02,1.091640434932181630e-01,8.717281767075021892e-02,7.119117544337781600e-02,8.698759992934847196e-02,8.100306230129591945e-02,1.511920457668629036e-01,7.659981435151469453e-02,1.059842753746009641e-01,6.158052716116629854e-02,4.559717965191396188e-02,1.802775825007225594e-02,3.898385732276136301e-02,3.458532785591481723e-02,2.258046485327272826e-02,3.040024317860029468e-02,-2.000015998592119971e-03,3.619789631026765903e-02,1.058179843000699345e-02,8.978326984646775588e-02,3.378222945099044333e-02,3.398454529819508463e-02,3.979005380585603352e-02,5.195347645089738037e-02,6.100289871570496736e-02,4.379322196948957219e-02,1.676097605378836300e-02,7.500140137348976221e-02,5.557022580245553345e-02,2.136200051632319852e-02,4.100759373451275114e-02,2.298986263861805407e-02,1.718427652077230555e-02,1.978824852837479317e-02,8.569132314985674834e-03,1.023842117318348593e-01,6.816107446974389861e-03,4.140597122951872322e-02,4.180435490270181798e-02,8.297065620031961186e-02,2.099141958896016957e-02,1.675334496741073473e-02,3.976593207549819486e-02,6.939346821975431179e-02,2.809629605846293825e-03,2.658676768895538653e-02,4.839404969290456854e-02,2.438127779491408922e-02,5.812071443784355002e-03,4.976925834909204371e-03,5.417088417056670907e-02
1.502118804851450100e-02,8.099975916375040663e-02,3.140068365056730010e-02,1.675953926257697790e-01,1.325865112041525185e-01,1.217823438140628323e-01,7.361084446857676933e-02,4.518933972333295107e-02,0.000000000000000000e+00,3.880127507787833191e-02,7.078964484867049378e-02,2.025916177099523485e-01,4.718423585954081151e-02,1.059501919451473137e-02,1.478022857618283559e-01,1.396128629001975319e-01,1.037148441070178881e-02,5.279363963281458877e-02,2.899732843551764902e-02,1.825931381204406734e-01,4.200816852718825684e-02,1.230245682460136131e-01,1.300964522905842004e-02,1.661903582313351557e-01,6.798469176200550024e-02,3.057717290578994621e-02,4.780415382517783779e-02,1.170243804572637242e-01,4.366734859144236376e-03,3.598923006891478066e-02,9.740207914129105082e-02,4.657976158920805465e-02,2.478801831562853913e-02,-1.617957682621186735e-03,1.191771800460191544e-01,2.117941674979128067e-02,6.079369402774920106e-02,2.859075825457882067e-02,6.860196107241260666e-02,1.071940095183705199e-01,1.053998552907019354e-01,1.119892041346200184e-01,4.078615269711242247e-02,8.799813329932529293e-02,1.921955774460933422e-02,8.098927287702063771e-02,1.149906419321831130e-01,1.057877382647287867e-01,8.400032924901079667e-02,2.440009563899839251e-02,6.979860631414241956e-02,3.978769815268998200e-02,1.665895365983143528e-01,1.713896061924703174e-01,1.919910894264404699e-01,4.539305206408002225e-02,1.295752856081179016e-01,3.054029318609690069e-01,1.673958877848811255e-01,4.717454624699091853e-02,2.114013927838166440e-01,7.838041741375112448e-02,5.017516863018386258e-02,1.922061042119041219e-01,1.241936272507708633e-01,9.188910640827080423e-03,2.859184155915464251e-02,2.777911603299443311e-02,1.879902376465850677e-01,8.411299132842515319e-03,1.490046496584612745e-01,1.860288193665304499e-02,1.873840760732470856e-01,9.939447071398463396e-02,3.076873916006436782e-02,6.217756421257829291e-02,9.395012547139496364e-03,6.006760169955465377e-03,3.939086300513847116e-02,6.399585319333973843e-02,9.518803090285547774e-02,-5.916058207390906612e-04,3.858456179084258919e-02,1.985849809798715393e-01
1.314006482459380010e-01,2.980008297171120313e-02,1.179992118787339013e-02,1.916011984110042587e-01,7.780363452887129050e-02,1.342072126604856863e-01,1.627996280060927392e-01,2.512036293702656353e-01,3.880127507787833191e-02,0.000000000000000000e+00,8.160225912290001993e-02,1.258024381171924111e-01,5.960347729270976114e-02,1.250009324084919993e-01,1.041997871132338410e-01,4.479876209919274321e-02,3.640613119602321979e-02,8.280120497139389912e-02,4.940042860939156122e-02,1.982021075568321244e-01,4.599906409018627435e-02,4.859837469200830457e-02,5.139894130450022025e-02,5.140213726725780669e-02,2.360282646024589731e-02,-6.196789978257254139e-03,-1.800561852410921147e-03,9.899975859440036940e-02,6.040915353266184534e-02,7.480220418373710600e-02,5.099977328261293824e-02,1.602080056173414702e-01,8.401841818181684032e-03,5.600371107684437577e-02,1.024102999051997587e-01,3.203132450799118548e-03,3.600970561830701099e-03,6.500174073718308076e-02,2.779976725121448972e-02,1.140012973145552166e-01,8.260008825118396458e-02,5.240227122145985766e-02,-3.399838254281871419e-02,-1.599680671805456776e-03,-3.202794026268664888e-03,-1.659846788021033387e-02,1.740164686777881040e-02,3.660246021575069841e-02,1.000000079992010085e-02,2.160000172782739966e-02,1.940024501956197703e-02,2.300208499499432555e-02,1.458033939328219342e-01,1.220196987668365624e-02,2.240178082900871892e-02,4.340119004934889918e-02,7.961164725695549227e-02,-1.180024304375896886e-02,6.380082837864585465e-02,5.204260209814626226e-03,7.059992706728605849e-02,3.440430327724713216e-02,5.580660370139315513e-02,4.379935452350212921e-02,4.620119973642895089e-02,2.960183899988743511e-02,3.500136017055405224e-02,1.780366265363963682e-02,1.224029543630387046e-01,3.599869100145201839e-02,2.659946824862242584e-02,4.339962520926569228e-02,7.260572628118242000e-02,-9.991225855505896439e-04,1.160563600065713484e-02,1.180407861129096486e-02,5.260080934050403306e-02,2.879912533299064381e-02,2.780152276509860118e-02,3.240068399655383902e-02,1.560210077531226473e-02,1.939888895820513978e-02,2.300270847814815320e-02,6.031380821809125990e-04
