0,0,2,0,0,2,34,37,0,5,1,1,0,185,0,0,6,2,13,0,17,0,30,1,0,1,0,6,150,127,0,5,10,45,1,1,4,18,2,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,6,0,3,3,10,0,4,0,0,0,2,0,0,5,0,9,1,24,95,7,0,0,9,2,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,7,1,0,0,1,0,2,0,0,1,0,16,0,0,2,0,0,0,0,0,0,0,9,4,3,47,4,0,0,10,0,0,1,1
2,0,0,0,0,2,213,118,3,94,9,7,13,12,3,9,145,8,20,1,61,6,304,13,2,692,177,41,23,29,3,12,0,14,15,28,47,13,3,2,1,50,80,15,19,3,8,0,1,0,2,5,0,3,2,3,23,0,8,2,1,1,3,1,2,1,2,0,1,18,3,10,4,3,36,15,5,2,0,3,0,0,6,7
0,0,0,0,4,31,27,33,6,44,9,58,13,7,25,0,0,3,7,48,0,1,1,43,0,9,4,69,1,1,5,10,0,1,86,5,1,6,0,14,1,2,6,2,0,0,6,0,0,0,0,0,3,2,9,9,11,0,75,1,8,6,3,3,0,1,1,2,10,1,0,0,14,0,3,3,11,3,0,1,3,0,0,34
0,0,0,4,0,31,0,23,0,17,12,9,7,15,8,0,0,3,1,4,0,0,1,6,0,7,6,5,5,0,2,13,0,5,88,2,2,10,1,12,3,4,2,0,2,0,3,0,0,0,0,0,0,2,9,5,14,0,20,6,9,10,2,1,0,0,4,1,1,0,0,0,3,0,4,4,10,0,0,2,3,0,2,39
2,0,2,31,31,0,19,687,19,710,75,238,56,135,119,3,21,24,47,64,8,3,10,44,0,55,53,99,97,4,5,160,0,27,1689,81,42,44,4,234,12,25,28,31,10,1,28,1,6,1,0,2,8,10,64,33,191,12,213,27,100,42,47,15,1,0,16,4,27,5,0,3,19,2,43,47,94,43,0,5,18,0,4,286
34,2,213,27,0,19,0,329,8,559,12,34,30,413,5,4,25,20,29,19,329,7,296,167,1,179,12,975,183,1447,7,43,11,36,46,41,29,40,8,32,18,14,18,6,37,27,15,0,1,0,1,3,2,0,2,41,28,4,22,2,7,15,9,0,0,0,1,1,2,74,1,24,61,4,10,9,60,11,4,9,4,0,1,27
37,0,118,33,23,687,329,0,44,1465,85,188,87,1675,93,2,322,62,97,64,149,2,283,98,1,257,57,93,399,81,4,426,4,85,1738,54,40,105,6,146,11,27,27,16,4,3,27,0,4,1,2,2,12,16,49,14,115,10,186,14,104,33,18,15,6,0,15,3,13,3,1,2,31,5,23,38,56,37,1,9,11,0,3,241
0,6,3,6,0,19,8,44,0,36,5,46,17,6,8,0,1,2,6,9,1,15,0,63,2,33,70,64,4,1,15,8,0,3,49,10,1,8,0,8,0,2,17,2,2,1,7,2,2,0,3,0,3,2,11,12,25,4,74,3,16,28,4,3,7,0,2,2,8,4,4,6,55,2,9,61,57,15,1,10,3,0,2,45
5,0,94,44,17,710,559,1465,36,0,185,574,127,738,104,0,74,50,84,204,14,8,56,164,3,128,78,407,328,48,15,125,5,99,1426,78,24,149,19,121,5,34,19,22,5,2,44,3,3,0,0,4,25,15,63,89,207,20,554,31,122,44,72,23,0,1,36,11,89,18,1,2,56,4,25,44,186,63,4,13,25,1,6,439
1,3,9,9,12,75,12,85,5,185,0,66,233,52,38,0,41,209,51,29,41,2,10,16,10,347,148,50,245,5,32,97,1,145,291,94,41,284,20,48,32,31,25,35,12,5,20,9,6,3,1,2,1,4,25,9,78,1,72,42,16,179,19,13,1,0,8,1,4,13,2,11,18,6,58,35,36,34,2,33,14,0,9,75
1,3,7,58,9,238,34,188,46,574,66,0,98,192,107,2,34,28,47,193,12,7,9,102,4,81,85,246,147,7,14,42,1,58,1028,46,30,74,9,129,3,28,27,25,5,1,41,5,3,0,2,2,43,14,70,49,263,26,521,26,135,50,71,20,10,1,43,15,80,11,2,9,81,5,31,60,164,53,3,9,32,0,11,595
