0,0,0,0,0,0,86,42,0,32,1,0,0,123,0,0,0,3,0,0,12,0,6,0,0,1,0,24,65,75,0,0,0,6,2,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0,1,1,2,3,4,2,4,1,13,1,0,4,13,0,7,0,3,2,4,5,0,10,83,4,4,0,0,0,0,0,4,3,0,0,3,1,0,0,1,3,0,1,1,0,0,0,17,1,1,1,0,0,2,2,2,1,0,9,1,1,3,0,0,0,0,2,0,2,0,2,12,191,4,0,0,10,2,0,0,4
0,1,0,0,0,0,71,9,1,5,12,1,10,45,1,2,179,8,26,1,171,2,381,8,0,345,255,15,60,87,1,6,0,18,21,27,7,11,9,4,2,31,11,18,4,0,3,0,1,0,0,45,0,0,0,1,4,1,2,2,0,2,0,0,2,0,0,4,1,1,0,87,1,0,37,47,4,2,1,11,0,0,0,9
0,0,0,0,1,7,33,17,2,16,5,18,2,4,3,0,0,0,0,14,0,0,0,19,0,8,5,42,1,0,0,16,0,0,68,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,6,0,3,6,14,0,17,0,7,0,1,2,0,0,0,0,12,0,0,1,12,0,0,5,24,1,0,2,1,0,0,39
0,1,0,1,0,14,3,22,0,15,18,7,22,9,19,0,0,2,1,0,0,0,4,9,0,5,4,8,10,0,1,17,0,3,83,7,1,2,1,37,7,2,0,2,0,0,1,2,0,1,0,0,1,1,2,1,17,1,6,0,6,2,0,2,0,0,0,0,3,1,0,1,5,1,0,2,13,1,0,6,0,0,0,39
0,1,0,7,14,0,14,309,16,272,49,127,47,71,73,1,2,10,8,16,9,1,4,79,2,39,10,94,16,0,1,73,0,22,650,44,13,20,4,178,42,9,4,1,1,0,7,2,0,2,0,0,17,1,22,22,185,9,68,14,46,15,2,32,0,0,1,1,41,3,0,4,46,3,9,10,64,5,0,19,6,0,2,278
86,2,71,33,3,14,0,579,1,708,47,6,45,580,12,2,37,104,95,2,92,2,135,34,2,363,44,1753,205,494,1,23,1,30,74,41,67,29,11,12,8,31,6,4,26,1,2,0,0,2,0,5,6,0,3,20,32,0,15,4,7,11,1,13,0,0,5,4,2,2,0,5,10,1,15,20,46,4,0,13,1,0,3,32
42,3,9,17,22,309,579,0,14,1195,115,154,87,1015,121,3,18,139,54,35,24,0,33,72,11,216,109,90,170,102,4,124,3,82,1317,136,22,62,28,284,33,18,6,2,28,3,19,3,1,3,1,3,19,7,34,29,379,8,114,26,68,28,14,42,2,0,8,3,60,2,0,12,48,6,33,40,81,8,2,55,22,0,11,442
0,4,1,2,0,16,1,14,0,5,3,8,9,1,2,10,0,0,1,10,4,6,3,66,1,4,5,43,0,3,1,12,0,1,57,6,1,0,1,10,0,1,9,1,0,0,8,1,0,1,0,1,4,1,2,15,58,7,9,4,13,12,1,1,3,0,1,0,3,1,1,8,28,4,0,17,66,5,1,3,5,0,0,46
32,2,5,16,15,272,708,1195,5,0,59,156,38,357,53,0,6,36,23,102,4,2,6,22,1,89,66,355,69,56,4,111,0,15,1357,32,6,26,7,84,2,3,9,0,6,0,11,3,0,1,0,1,54,1,22,12,152,4,179,9,40,12,7,9,1,0,4,1,94,0,0,4,23,1,12,22,157,15,2,15,5,0,1,294
1,4,12,5,18,49,47,115,3,59,0,18,209,89,20,2,61,201,41,3,24,1,15,11,16,260,59,72,168,18,16,188,2,147,155,30,24,28,27,48,11,6,26,2,5,1,11,5,13,5,1,2,2,0,6,20,80,3,19,17,3,82,3,9,0,0,12,10,5,0,0,5,3,22,46,70,21,6,2,80,12,0,12,115
0,1,1,18,7,127,6,154,8,156,18,0,14,44,42,0,0,7,1,41,5,0,1,70,1,30,11,47,5,0,0,52,0,1,607,26,4,4,1,26,2,0,5,3,0,0,3,2,1,0,0,0,15,0,21,7,127,6,96,5,44,5,4,5,0,0,0,1,59,0,0,1,27,0,2,10,78,11,0,13,4,0,3,270
0,13,10,2,22,47,45,87,9,38,209,14,0,44,25,5,9,48,2,3,11,6,61,26,47,131,222,67,33,9,44,93,0,43,110,43,27,19,39,37,26,17,14,11,17,1,23,6,6,4,6,6,2,1,5,29,52,1,25,41,7,266,5,31,0,0,7,4,5,1,0,5,9,64,66,192,22,15,3,200,11,0,8,74
123,1,45,4,9,71,580,1015,1,357,89,44,44,0,17,5,52,189,63,18,124,3,40,16,3,251,104,87,662,306,2,178,6,284,306,43,16,129,18,65,6,8,3,0,42,1,3,1,1,0,1,4,4,0,7,40,83,0,41,3,17,11,9,5,1,0,7,2,14,0,0,1,11,2,15,26,26,3,1,10,12,0,1,108
0,0,1,3,19,73,12,121,2,53,20,42,25,17,0,0,1,1,0,12,5,0,1,18,0,26,6,35,3,2,0,29,0,7,290,18,3,7,1,124,2,3,3,1,0,1,5,0,0,0,0,1,4,1,6,2,46,0,13,0,21,7,1,2,0,0,4,5,14,1,0,2,14,0,16,9,14,3,2,5,1,0,1,76
0,4,2,0,0,1,2,3,10,0,2,0,5,5,0,0,2,0,1,1,26,23,9,15,0,2,31,62,5,0,0,1,0,1,13,5,0,0,0,0,1,0,7,2,0,0,0,0,0,0,1,1,0,0,0,2,2,0,1,0,1,5,0,0,7,0,1,0,2,7,2,16,3,2,3,17,23,1,0,5,0,0,0,12
0,13,179,0,0,2,37,18,0,6,61,0,9,52,1,2,0,92,430,1,109,3,365,5,1,703,320,14,118,81,1,4,0,87,11,21,4,23,22,3,9,1,5,2,4,2,1,1,1,0,3,9,1,1,0,1,11,1,2,1,3,4,3,0,1,0,4,45,0,1,0,3,2,2,135,208,5,4,1,3,3,0,8,7
