0,0,0,0,0,3,61,82,0,21,4,0,0,200,0,0,3,1,2,0,13,0,2,0,0,2,0,2,59,49,0,2,3,34,3,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,3,10,0,2,0,0,2,4,4,0,5,3,9,0,4,0,1,4,0,6,5,53,65,10,0,0,5,6,0,1,4,2,0,1,1,5,2,0,1,1,1,0,0,0,0,0,12,1,0,0,0,0,5,0,4,3,1,11,2,1,1,0,1,1,2,0,0,3,7,4,52,80,9,1,0,8,0,0,1,11
0,1,0,0,0,4,118,19,1,20,2,8,6,19,3,2,214,7,6,1,176,0,383,3,0,363,357,31,62,26,1,2,1,10,19,37,11,16,2,8,2,3,20,6,3,1,4,0,0,0,0,21,0,1,5,0,3,0,2,1,1,6,8,0,0,6,1,30,1,2,0,14,1,0,31,66,0,23,0,7,0,0,3,6
0,1,0,0,3,17,26,8,8,23,3,26,6,1,5,1,0,2,0,13,2,8,2,12,0,4,16,41,3,0,5,11,0,1,42,5,0,0,1,3,3,1,2,2,0,0,7,1,0,0,0,0,12,1,7,6,9,2,34,5,11,10,13,1,2,0,0,3,8,3,3,5,12,1,11,11,26,2,2,7,1,0,1,51
0,3,0,3,0,18,1,17,4,17,9,11,4,6,11,0,2,6,0,3,10,0,5,3,0,5,6,18,8,0,0,3,0,2,51,8,2,5,6,84,14,0,7,3,0,0,3,0,1,0,0,0,2,2,3,0,7,0,8,7,1,5,3,1,0,0,2,0,1,1,0,2,4,0,4,6,1,1,0,4,1,0,2,14
3,10,4,17,18,0,53,245,8,320,68,102,72,50,60,5,14,24,7,16,26,3,31,36,2,65,102,105,13,6,23,87,1,12,844,62,31,29,5,206,17,18,31,3,2,0,36,3,6,0,1,4,19,6,36,15,50,5,127,10,42,35,56,12,3,0,9,5,25,5,0,10,26,1,48,66,47,6,0,25,4,0,5,264
61,0,118,26,1,53,0,494,5,803,21,12,39,444,5,3,9,9,10,2,74,2,38,39,0,37,36,875,120,707,7,14,1,43,398,47,14,20,3,20,3,36,11,1,3,1,12,0,1,0,0,0,3,1,2,11,9,1,16,5,3,8,1,3,1,0,0,1,7,1,0,1,4,1,9,9,32,1,0,7,2,0,4,33
82,2,19,8,17,245,494,0,8,568,110,104,62,1294,35,0,160,23,64,15,26,0,21,19,2,152,66,104,228,214,22,130,6,113,723,55,21,41,2,90,10,12,12,3,2,1,7,4,0,0,0,0,6,2,14,7,17,3,79,4,23,21,18,5,1,0,3,1,12,6,3,6,4,0,17,18,19,3,0,10,2,0,2,115
0,0,1,8,4,8,5,8,0,10,0,22,4,3,2,6,0,0,0,8,6,2,3,44,1,5,8,62,0,0,2,3,0,0,52,5,1,2,0,7,2,0,2,7,0,0,6,0,0,0,0,0,7,0,8,8,10,6,29,0,27,9,5,3,7,0,0,0,13,2,5,6,41,0,2,13,51,4,0,0,4,0,2,74
21,0,20,23,17,320,803,568,10,0,60,380,97,210,18,0,14,10,12,129,21,0,23,12,0,65,48,246,93,9,11,53,4,44,1091,9,25,27,8,31,9,18,8,8,5,0,14,0,7,0,0,0,12,3,17,12,24,15,201,18,29,27,67,5,1,1,10,7,20,4,0,3,15,8,24,32,64,6,2,20,4,0,8,218
4,2,2,3,9,68,21,110,0,60,0,78,147,129,17,1,16,99,49,4,14,0,25,4,4,297,44,41,146,18,75,72,3,144,55,23,23,69,9,63,17,2,18,5,4,0,14,2,0,0,1,0,1,1,4,2,14,0,13,8,4,37,6,4,1,0,7,4,4,1,0,3,2,1,23,44,12,3,0,20,2,0,5,25
0,4,8,26,11,102,12,104,22,380,78,0,133,56,14,2,10,16,9,89,16,4,32,51,5,70,81,146,32,2,55,71,2,8,492,28,18,44,21,77,8,49,20,4,5,0,26,2,1,0,1,0,20,4,35,11,56,19,203,29,87,53,33,6,1,0,3,8,50,3,3,1,34,13,32,40,75,8,1,19,6,0,11,346
0,4,6,6,4,72,39,62,4,97,147,133,0,20,12,3,5,32,11,25,28,6,28,11,21,83,97,47,31,7,73,58,0,13,173,40,27,30,12,75,20,8,54,4,7,1,28,4,1,0,2,1,3,3,18,15,38,4,25,37,5,86,12,5,1,0,2,12,12,16,3,10,6,34,31,97,34,3,2,40,4,0,9,57
