0,0,0,0,0,0,18,5,0,21,2,0,0,213,0,0,2,1,1,0,5,0,2,0,0,0,3,0,30,32,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,3,1,8,1,0,0,5,0,0,2,2,4,1,6,4,10,84,3,1,0,3,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,2,0,2,3,0,4,1,0,4,0,0,0,0,0,1,0,7,3,8,152,6,0,0,1,0,0,0,2
0,1,0,1,0,0,11,5,1,1,9,3,3,34,1,1,101,6,1,1,129,2,488,17,0,296,588,9,21,58,8,0,0,18,13,57,21,7,7,71,1,0,33,8,2,0,4,0,1,0,1,35,0,0,1,1,3,1,1,3,2,2,4,0,1,6,0,18,1,1,0,47,5,1,17,42,5,11,2,6,0,0,29,6
0,0,1,0,21,42,2,82,14,81,9,45,12,6,12,0,3,2,1,29,4,0,5,61,1,8,11,75,1,0,13,9,0,0,91,5,0,3,0,21,0,1,10,2,2,1,10,1,1,0,0,0,32,0,4,6,33,1,50,3,14,2,9,5,1,0,1,2,39,6,0,3,32,0,6,7,60,2,0,1,1,0,4,47
0,1,0,21,0,37,3,96,5,63,25,23,26,28,13,0,4,3,3,23,3,0,20,25,2,24,53,24,13,0,17,34,0,30,172,25,13,15,4,49,7,7,10,3,5,1,20,2,0,0,0,0,4,0,1,13,43,2,20,5,8,7,12,2,0,0,0,0,7,0,0,6,14,1,8,17,64,2,0,10,1,0,15,63
0,0,0,42,37,0,40,402,17,272,71,106,45,70,74,1,9,17,6,52,6,3,29,52,5,28,60,84,33,1,39,89,0,23,477,43,15,44,1,132,9,21,20,4,8,1,45,2,2,0,0,3,23,6,6,16,107,9,70,9,32,15,23,8,2,1,6,4,32,10,1,18,31,3,14,46,125,1,0,13,4,0,20,162
18,0,11,2,3,40,0,271,0,872,16,6,7,307,2,0,190,23,30,0,265,0,212,41,1,420,109,1308,183,725,6,11,3,18,58,1,3,14,1,13,1,6,2,0,3,1,1,1,0,0,0,0,0,0,0,3,4,0,7,0,0,1,5,0,0,0,0,2,1,3,0,3,2,2,6,9,12,0,0,6,1,0,7,7
5,0,5,82,96,402,271,0,33,975,126,252,118,1035,119,3,168,182,112,84,43,3,170,75,2,234,232,197,235,100,83,149,3,81,1121,103,52,67,15,151,7,51,73,9,14,1,77,10,5,0,5,0,37,4,34,35,247,10,169,14,50,20,40,22,6,1,1,10,60,14,5,31,56,8,34,91,251,4,0,35,4,0,38,361
0,0,1,14,5,17,0,33,0,11,4,33,15,4,5,2,1,2,0,30,1,3,7,46,1,3,18,19,0,0,12,2,0,1,68,3,2,1,0,10,0,0,2,1,2,0,27,1,0,0,0,1,4,0,7,5,46,4,20,8,16,2,3,4,0,0,0,1,8,2,4,12,60,1,9,16,82,3,0,4,2,0,3,72
21,0,1,81,63,272,872,975,11,0,75,482,80,223,34,0,56,48,40,134,8,1,35,34,2,171,47,517,66,57,61,87,0,14,1079,27,12,22,5,81,0,16,29,5,8,2,31,3,4,0,2,1,24,3,13,11,105,10,219,5,27,19,28,5,0,0,3,2,35,5,0,11,23,1,25,46,112,3,1,19,1,0,10,131
2,3,9,9,25,71,16,126,4,75,0,27,193,248,19,2,69,291,26,24,26,4,39,21,25,312,168,106,170,13,141,217,4,182,103,58,26,117,6,41,16,9,24,4,11,1,32,8,1,0,2,2,5,3,4,6,63,2,20,20,3,71,15,4,1,0,2,7,11,7,0,9,9,11,10,60,61,7,0,40,3,0,11,31
0,1,3,45,23,106,6,252,33,482,27,0,57,45,26,0,3,16,1,117,4,4,17,67,1,46,42,66,8,0,41,13,0,5,421,20,8,11,3,44,2,17,35,5,3,0,37,3,3,0,4,0,30,2,14,11,141,14,172,5,83,9,30,11,1,0,9,3,37,3,2,10,30,4,17,45,145,2,0,16,1,0,5,201
0,8,3,12,26,45,7,118,15,80,193,57,0,81,26,3,21,64,16,37,30,10,47,60,66,98,295,101,36,1,128,140,1,37,138,166,78,61,30,59,11,21,60,17,30,9,110,6,6,0,12,5,11,3,14,30,178,2,36,28,8,178,91,17,4,0,10,7,9,17,2,49,43,69,37,207,135,17,5,150,10,0,26,78
213,1,34,6,28,70,307,1035,4,223,248,45,81,0,6,0,123,191,47,12,134,0,176,21,1,192,307,127,887,399,41,149,15,463,180,62,24,152,8,31,9,11,18,1,13,1,21,2,1,0,4,1,8,2,2,7,52,2,20,8,9,15,15,3,1,2,4,26,7,3,1,8,11,5,24,78,38,13,0,12,1,0,14,43
0,0,1,12,13,74,2,119,5,34,19,26,26,6,0,0,2,3,4,16,6,0,10,23,0,28,57,31,1,1,19,31,0,6,136,27,11,16,2,49,2,11,14,0,0,1,27,2,2,0,0,0,9,0,3,9,36,2,18,4,12,7,9,6,0,0,2,3,9,3,0,5,16,2,10,22,43,2,0,8,1,0,2,53
0,0,1,0,0,1,0,3,2,0,2,0,3,0,0,0,1,0,0,0,19,53,35,26,3,4,31,12,0,0,7,0,0,0,6,1,1,1,0,0,0,0,7,1,1,0,2,1,0,0,1,0,2,0,0,2,3,1,4,1,3,5,1,0,6,0,0,0,0,11,2,19,28,0,1,22,23,0,0,0,0,0,0,3
2,5,101,3,4,9,190,168,1,56,69,3,21,123,2,1,0,94,155,2,96,0,440,4,4,853,306,27,151,61,9,13,8,98,15,32,14,42,5,4,0,0,7,6,1,12,4,0,0,0,2,17,0,0,1,1,10,0,3,2,0,15,13,2,6,2,1,9,0,1,0,6,1,1,54,252,4,3,2,8,0,0,3,4
1,0,6,2,3,17,23,182,2,48,291,16,64,191,3,0,94,0,160,4,29,0,46,5,3,455,65,90,131,29,27,61,3,98,50,20,15,29,4,10,2,4,8,1,4,2,8,1,1,0,0,0,0,0,0,0,11,1,3,2,2,17,5,0,0,0,0,10,2,0,0,1,5,0,4,29,13,1,1,12,3,0,6,1
1,0,1,1,3,6,30,112,0,40,26,1,16,47,4,0,155,160,0,2,18,0,70,2,0,424,130,11,100,11,6,8,0,42,9,19,19,49,2,1,1,2,9,1,7,0,2,1,2,0,0,3,0,0,0,1,8,0,3,3,0,2,8,0,1,6,7,127,0,1,0,1,7,1,36,91,4,18,0,8,0,0,9,4
0,2,1,29,23,52,0,84,30,134,24,117,37,12,16,0,2,4,2,0,1,2,6,47,3,19,28,57,5,2,36,26,0,4,232,21,7,8,0,23,2,9,8,3,1,0,12,4,2,0,0,0,20,1,3,12,63,1,74,7,45,5,19,8,1,0,3,1,41,1,1,10,32,1,7,20,94,1,1,10,1,0,9,99
5,2,129,4,3,6,265,43,1,8,26,4,30,134,6,19,96,29,18,1,0,50,1022,53,2,189,194,369,277,738,18,13,27,72,37,27,3,43,6,6,15,10,30,10,1,1,7,0,1,0,0,2,3,1,0,3,17,0,7,2,1,8,2,0,12,0,0,3,0,61,1,59,29,3,9,48,92,1,0,6,0,0,9,11
0,4,2,0,0,3,0,3,3,1,4,4,10,0,0,53,0,0,0,2,50,0,10,36,9,15,86,18,1,0,6,0,0,1,4,1,2,0,0,0,0,0,7,3,0,0,7,0,0,0,6,0,3,0,1,4,4,0,6,4,2,14,0,3,6,0,0,0,3,8,16,8,45,9,2,98,24,0,0,2,0,0,0,8
