0,0,0,0,1,7,63,62,0,34,8,0,1,97,0,0,37,12,15,0,13,0,4,0,0,37,5,6,151,108,0,3,0,10,3,0,1,7,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0
0,0,2,0,1,4,0,0,1,2,2,2,18,0,1,4,1,0,1,1,1,3,0,9,11,9,98,4,0,0,9,2,0,0,3,1,1,1,1,0,1,3,4,0,2,0,0,0,0,0,4,2,0,0,1,1,2,0,1,3,0,19,0,0,1,0,0,4,1,0,0,5,9,8,44,252,24,0,0,14,0,0,0,4
0,2,0,1,8,15,74,11,0,1,5,2,11,3,7,7,154,6,24,1,48,5,483,3,0,686,503,13,29,16,4,5,0,12,2,86,11,42,17,6,15,6,164,1,4,1,7,0,0,0,1,17,0,5,3,2,11,2,6,3,0,6,2,1,2,3,3,18,0,2,2,24,12,1,40,149,11,3,1,2,0,0,0,6
0,0,1,0,5,38,18,26,13,60,0,46,0,3,21,3,0,1,1,34,4,0,4,73,1,6,4,117,2,0,2,2,0,0,36,12,1,1,0,27,1,3,4,0,4,3,6,0,0,0,0,2,3,1,5,25,23,1,97,3,4,10,8,1,2,1,2,4,8,1,1,3,40,0,3,16,96,0,0,3,0,0,0,34
1,1,8,5,0,82,9,84,1,20,85,33,35,7,54,0,5,5,13,10,28,1,13,9,1,32,21,51,15,5,4,66,0,9,65,40,20,67,34,80,13,11,13,6,7,4,4,9,1,0,0,2,1,1,7,8,41,1,27,11,3,13,10,3,1,1,17,13,5,1,1,13,21,0,14,17,34,4,1,13,2,0,4,65
7,4,15,38,82,0,273,668,28,547,160,312,56,133,186,3,42,23,31,119,39,4,50,74,9,147,100,225,58,43,19,113,0,24,686,192,86,88,33,365,29,27,46,7,14,7,43,5,2,1,0,3,4,14,29,55,219,9,275,28,34,63,41,18,0,3,22,15,29,8,0,19,76,4,62,83,270,13,8,32,7,0,9,255
63,0,74,18,9,273,0,655,3,1220,22,14,7,444,56,0,125,33,35,19,123,1,94,65,2,427,33,1025,174,720,3,10,0,19,125,51,11,28,11,30,3,2,10,1,3,4,4,1,0,0,0,2,1,2,2,65,28,0,36,4,2,28,1,1,0,1,5,4,0,1,0,3,7,0,8,10,193,1,1,2,2,0,0,23
62,0,11,26,84,668,655,0,16,893,102,432,32,1873,177,1,218,34,66,89,64,1,51,63,3,136,58,150,509,346,13,170,4,63,691,101,32,89,13,207,2,10,25,4,9,12,25,4,2,0,0,0,3,4,12,35,149,8,257,17,37,31,22,4,2,1,14,9,26,6,2,10,41,2,21,48,196,4,9,11,4,0,3,162
0,1,0,13,1,28,3,16,0,26,1,47,4,0,15,3,1,1,1,38,1,4,7,104,2,9,15,65,0,0,2,5,0,0,50,3,3,4,0,11,1,0,4,2,0,1,7,0,0,0,0,0,2,0,12,17,44,9,76,4,9,5,11,2,0,0,1,2,14,3,3,12,89,0,3,30,93,2,2,3,0,0,0,86
34,2,1,60,20,547,1220,893,26,0,75,187,13,234,78,1,10,15,18,254,11,4,15,39,2,133,21,463,73,43,12,14,0,8,586,43,15,10,12,86,0,9,12,7,9,4,20,1,0,0,0,5,2,5,21,57,122,4,222,8,19,34,28,9,3,0,14,8,15,4,2,5,41,0,17,21,118,0,2,5,1,0,1,199
8,2,5,0,85,160,22,102,1,75,0,13,230,62,15,2,44,242,138,3,44,0,40,12,9,354,147,59,183,22,43,202,2,130,38,54,21,194,30,34,88,12,37,8,6,5,8,5,2,0,0,6,3,3,1,30,33,0,17,53,3,71,6,3,0,1,9,13,1,3,0,34,17,3,44,99,34,7,0,26,2,0,5,26
0,2,2,46,33,312,14,432,47,187,13,0,7,16,99,2,3,5,4,84,10,6,18,104,0,26,14,138,4,3,7,16,0,0,442,66,12,14,5,134,1,9,16,4,4,4,35,1,2,0,0,6,2,3,18,34,144,14,253,13,25,25,18,10,1,0,11,11,43,1,2,8,52,0,28,25,162,5,6,7,0,0,1,198
1,18,11,0,35,56,7,32,4,13,230,7,0,17,8,3,9,38,9,1,9,3,26,12,63,135,307,20,20,3,193,80,0,4,16,52,22,36,32,13,44,13,31,9,4,4,8,6,3,0,3,11,0,2,12,6,37,1,15,159,2,371,3,4,2,1,6,10,0,2,1,20,21,98,119,371,28,7,2,137,11,0,6,21
97,0,3,3,7,133,444,1873,0,234,62,16,17,0,30,0,127,32,64,3,169,0,55,1,1,103,46,42,1359,566,0,91,8,81,76,9,2,84,3,10,5,0,1,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,13,1,4,1,1,1,0,0,1,0,0,0,0,0,2,0,2,9,8,0,0,2,0,0,0,5
0,1,7,21,54,186,56,177,15,78,15,99,8,30,0,2,2,10,10,37,12,2,10,77,2,45,31,142,7,6,5,44,0,6,263,47,29,22,9,149,19,6,13,0,7,2,11,5,2,0,0,4,2,6,19,24,75,3,144,12,18,13,9,7,0,1,14,7,18,4,1,13,74,2,23,32,108,2,2,5,3,0,2,125
0,4,7,3,0,3,0,1,3,1,2,2,3,0,2,0,1,0,0,0,26,46,65,94,2,8,57,51,2,0,1,2,0,0,5,4,0,1,0,2,0,0,5,0,0,0,3,0,0,0,1,2,0,1,0,4,2,3,7,1,0,9,0,1,27,0,0,0,0,12,16,23,48,0,10,68,81,1,0,4,0,0,0,4
37,1,154,0,5,42,125,218,1,10,44,3,9,127,2,1,0,125,358,0,260,0,477,1,1,1153,151,73,266,122,4,42,12,200,37,48,41,66,6,3,9,2,14,1,4,0,2,0,0,0,0,9,0,0,1,1,10,0,5,2,0,2,0,0,0,0,0,7,0,0,0,1,2,0,43,115,7,1,0,3,1,0,1,7
12,0,6,1,5,23,33,34,1,15,242,5,38,32,10,0,125,0,322,1,80,1,74,2,1,771,171,29,146,59,7,52,2,138,9,26,19,141,42,14,20,2,9,4,5,2,2,1,0,0,0,4,1,1,1,6,11,0,8,8,0,7,3,1,0,0,1,10,1,1,0,1,3,0,36,31,6,0,0,2,0,0,0,8
15,1,24,1,13,31,35,66,1,18,138,4,9,64,10,0,358,322,0,1,23,0,74,1,0,629,116,25,148,31,0,59,3,164,22,9,7,74,4,9,4,0,7,4,10,3,1,0,1,0,1,28,0,1,1,1,3,0,7,5,1,3,0,0,0,3,3,9,0,0,0,3,3,0,101,92,14,0,0,4,1,0,0,7
0,1,1,34,10,119,19,89,38,254,3,84,1,3,37,0,0,1,1,0,9,0,5,89,0,11,9,73,7,0,2,4,0,0,157,22,3,5,5,44,1,1,2,0,2,3,13,0,0,0,0,0,5,0,11,30,69,2,168,4,18,11,12,2,0,0,6,3,30,11,0,3,34,1,11,10,116,3,3,2,1,0,2,121
13,1,48,4,28,39,123,64,1,11,44,10,9,169,12,26,260,80,23,9,0,3,959,74,2,298,57,646,493,536,9,20,55,125,46,85,15,48,5,11,9,2,24,4,4,1,6,1,0,0,0,2,0,3,2,4,12,2,18,3,0,13,5,5,4,0,2,0,1,11,6,18,20,1,13,37,144,2,8,3,0,0,0,25
0,3,5,0,1,4,1,1,4,4,0,6,3,0,2,46,0,1,0,0,3,0,5,72,4,3,92,28,1,0,2,1,0,0,3,10,2,1,0,4,1,0,4,0,1,0,2,0,0,0,1,0,4,0,5,9,4,4,5,0,3,6,1,0,9,0,0,1,2,5,35,24,83,1,11,99,52,0,0,3,0,0,1,8
4,0,483,4,13,50,94,51,7,15,40,18,26,55,10,65,477,74,74,5,959,5,0,88,2,980,343,512,280,340,21,37,23,148,33,104,59,132,44,33,12,10,86,0,3,6,9,1,0,0,0,7,1,2,2,4,25,1,25,5,1,15,4,1,8,0,6,2,2,5,2,61,31,1,20,67,38,0,0,8,1,0,0,33
0,9,3,73,9,74,65,63,104,39,12,104,12,1,77,94,1,2,1,89,74,72,88,0,7,23,99,438,2,6,12,8,0,0,152,37,4,6,3,35,4,1,5,3,1,3,26,1,0,0,2,1,11,3,11,45,100,16,150,5,14,27,5,10,44,0,5,2,23,29,20,52,323,5,45,196,382,4,2,9,0,0,2,130
0,11,0,1,1,9,2,3,2,2,9,0,63,1,2,2,1,1,0,0,2,4,2,7,0,12,146,8,5,2,37,7,1,0,4,5,0,3,0,3,1,3,2,0,3,1,3,0,0,0,3,2,0,0,2,1,16,0,7,16,0,102,3,1,0,5,2,7,0,1,1,8,7,20,80,239,8,6,0,28,5,0,1,5
