0,0,0,0,0,1,57,110,0,31,0,0,1,187,0,0,10,0,1,0,4,0,1,0,0,1,1,2,111,104,0,4,8,24,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,3,2,0,0,1,1,3,0,5,0,11,182,1,0,0,5,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,4,0,0,0,0,6,0,0,5,0,0,0,0,3,1,6,1,0,13,290,4,0,0,0,0,0,0,1
0,0,0,1,3,2,16,9,1,4,8,1,11,6,2,0,45,2,11,1,78,0,343,0,1,472,346,28,8,7,4,7,2,7,12,111,8,19,16,3,0,1,37,5,12,0,45,3,0,0,0,88,0,0,5,1,21,0,2,7,4,2,71,1,0,92,9,61,0,9,0,313,3,0,105,39,7,48,4,4,6,0,7,17
0,0,1,0,8,59,15,67,14,40,41,58,10,15,28,3,0,2,0,43,4,2,3,37,0,8,4,82,2,0,3,24,0,0,194,1,2,1,0,23,1,5,2,4,0,0,1,0,0,0,0,0,50,2,22,0,76,4,80,2,55,2,6,5,0,0,1,2,52,4,0,5,37,2,7,6,78,2,0,0,1,0,1,137
0,1,3,8,0,70,4,45,1,15,13,35,26,8,37,0,1,6,0,4,3,0,7,1,2,5,2,9,4,0,3,38,0,2,108,6,1,5,0,50,11,5,3,1,0,0,2,1,0,0,0,0,5,1,9,0,42,0,9,5,18,11,6,7,0,0,0,0,6,0,0,0,3,1,3,5,5,1,0,2,5,0,4,49
1,0,2,59,70,0,114,802,20,372,51,213,31,95,152,0,2,30,6,59,6,2,14,65,14,34,34,119,22,3,11,148,0,23,1037,22,12,18,2,108,16,9,23,4,3,0,9,0,0,0,1,0,39,7,55,19,157,8,69,3,103,27,16,21,1,3,3,0,45,8,0,16,51,5,13,29,101,2,0,4,4,0,6,275
57,0,16,15,4,114,0,483,0,859,12,25,3,358,5,0,7,4,2,11,52,0,28,82,5,34,13,956,165,670,3,17,3,36,361,14,1,7,0,10,0,3,2,2,0,0,1,0,0,0,0,0,0,0,4,0,15,2,13,2,3,2,2,4,0,1,0,0,1,1,1,2,6,1,1,2,57,0,0,0,1,0,5,39
110,0,9,67,45,802,483,0,17,774,110,305,71,1071,173,1,121,97,62,78,28,2,57,64,27,109,71,143,143,84,17,147,2,125,1218,45,28,62,24,167,21,27,35,6,2,2,14,1,2,0,1,0,39,5,46,5,128,6,117,3,137,28,8,17,0,1,4,3,40,3,0,11,65,8,22,29,73,2,0,5,3,0,6,287
0,0,1,14,1,20,0,17,0,3,4,31,6,5,3,10,1,2,0,9,9,9,9,71,7,1,11,25,0,0,4,10,0,1,46,2,0,1,0,1,0,1,0,1,0,1,2,0,0,0,1,0,15,2,11,1,42,16,10,1,55,3,4,3,3,0,2,1,17,10,2,6,85,1,9,12,40,1,0,0,0,0,0,63
31,0,4,40,15,372,859,774,3,0,157,440,35,87,14,1,15,25,5,190,10,4,26,18,6,50,16,492,11,15,27,42,0,2,946,14,8,9,4,20,4,19,9,2,0,0,4,1,0,0,0,0,13,2,17,3,54,2,108,0,30,5,14,4,0,0,1,2,26,4,0,2,20,10,3,9,89,0,0,4,4,0,2,159
0,1,8,41,13,51,12,110,4,157,0,73,247,42,38,2,11,230,6,55,9,1,20,14,16,217,94,106,86,5,37,206,0,171,201,83,46,146,21,73,32,41,61,5,7,1,19,1,2,0,0,1,13,4,35,12,198,2,75,21,54,72,13,29,1,1,7,4,35,4,1,17,66,14,26,49,67,1,0,10,5,0,7,140
0,0,1,58,35,213,25,305,31,440,73,0,22,43,35,0,1,5,1,141,9,0,14,86,3,23,9,133,3,0,13,85,0,9,1050,9,6,4,2,46,9,16,4,1,4,1,6,0,1,0,0,0,45,6,67,10,207,17,120,5,166,15,47,18,0,0,3,2,55,7,0,4,132,5,12,21,132,0,0,4,0,0,5,364
1,5,11,10,26,31,3,71,6,35,247,22,0,43,24,3,5,85,0,5,10,6,26,19,62,89,170,52,40,3,114,87,0,16,117,110,63,59,17,46,14,19,62,14,6,5,12,3,5,0,8,1,6,4,11,5,101,6,27,27,41,277,15,9,2,1,5,10,8,27,0,44,60,87,37,210,77,9,0,53,7,0,12,73
187,0,6,15,8,95,358,1071,5,87,42,43,43,0,28,0,79,110,75,19,39,2,40,24,10,83,60,237,746,274,6,87,19,554,120,35,30,152,5,75,16,16,27,2,0,0,10,0,0,0,0,0,12,4,16,2,41,2,10,1,42,10,6,7,1,0,0,0,12,4,0,13,28,2,4,25,48,1,0,12,3,0,9,56
0,0,2,28,37,152,5,173,3,14,38,35,24,28,0,0,0,9,0,24,6,0,3,15,5,10,20,37,4,0,5,115,0,7,218,10,4,12,2,93,3,11,15,1,0,0,10,1,1,0,0,0,21,9,19,1,87,6,17,2,51,8,6,8,1,0,1,1,10,3,0,4,36,2,3,4,38,2,0,3,1,0,4,111
0,3,0,3,0,0,0,1,10,1,2,0,3,0,0,0,0,0,0,0,58,39,42,119,2,1,74,71,1,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,4,2,2,0,6,4,1,0,15,0,0,0,2,34,10,24,64,1,12,66,81,0,0,2,0,0,2,6
10,2,45,0,1,2,7,121,1,15,11,1,5,79,0,0,0,18,257,1,71,0,271,1,1,904,354,15,85,12,1,5,3,140,8,23,68,25,3,3,1,0,7,2,0,0,0,0,0,0,0,0,0,2,3,0,2,0,1,11,0,4,3,0,0,0,2,9,0,0,0,2,0,0,8,28,1,2,0,23,0,0,3,3
0,0,2,2,6,30,4,97,2,25,230,5,85,110,9,0,18,0,205,2,1,0,20,1,2,191,26,30,91,3,20,116,2,94,26,47,31,121,3,41,16,14,11,2,0,0,4,0,0,0,0,0,2,2,4,0,17,0,3,5,10,10,2,1,0,3,22,25,0,2,0,3,3,0,29,12,3,0,0,33,1,0,1,11
1,0,11,0,0,6,2,62,0,5,6,1,0,75,0,0,257,205,0,0,6,0,37,1,0,621,74,12,75,2,6,18,2,140,6,17,44,74,2,4,0,0,9,1,0,0,0,0,0,0,0,0,1,5,10,1,5,0,1,16,4,2,13,1,0,0,16,99,0,0,0,5,1,0,74,18,4,5,0,59,0,0,1,3
0,1,1,43,4,59,11,78,9,190,55,141,5,19,24,0,1,2,0,0,1,1,0,38,0,11,3,32,3,0,2,23,0,3,230,3,0,4,0,16,1,5,0,0,0,0,3,0,0,0,0,0,19,3,16,3,65,3,60,0,83,9,7,8,1,0,2,0,54,3,0,3,33,4,4,7,50,0,0,0,0,0,1,141
4,1,78,4,3,6,52,28,9,10,9,9,10,39,6,58,71,1,6,1,0,45,848,155,3,118,94,472,128,607,4,6,5,266,58,23,6,25,3,15,0,1,89,0,0,0,2,0,1,0,7,1,2,1,1,4,10,2,5,0,10,10,1,1,19,1,0,0,3,95,11,69,73,0,21,74,110,3,0,1,0,0,1,28
0,3,0,2,0,2,0,2,9,4,1,0,6,2,0,39,0,0,0,1,45,0,7,59,1,0,104,16,1,0,1,3,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,3,0,1,0,5,7,1,1,6,2,0,0,12,0,1,1,0,11,35,11,33,0,3,97,28,4,0,0,0,0,0,6
1,0,343,3,7,14,28,57,9,26,20,14,26,40,3,42,271,20,37,0,848,7,0,73,11,621,461,336,66,201,9,28,7,87,153,125,20,73,7,29,6,4,263,1,0,0,6,1,0,0,4,41,3,15,4,5,25,4,8,1,10,15,5,4,9,4,3,6,2,38,3,331,43,2,20,144,64,5,0,7,2,0,4,53
0,5,0,37,1,65,82,64,71,18,14,86,19,24,15,119,1,1,1,38,155,59,73,0,5,9,129,499,7,1,11,19,0,2,238,6,3,4,0,9,0,1,7,1,1,0,7,0,0,0,30,1,56,0,10,13,66,33,22,0,99,21,2,6,27,0,1,2,33,123,34,37,440,10,54,200,294,1,0,7,1,0,5,118
0,0,1,0,2,14,5,27,7,6,16,3,62,10,5,2,1,2,0,0,3,1,11,5,0,7,65,9,1,9,35,11,0,6,20,31,3,4,5,14,1,14,12,1,6,0,1,0,0,0,1,1,1,0,3,1,18,2,6,8,13,56,4,6,0,1,3,0,3,24,1,22,5,24,19,132,35,1,0,13,4,0,4,14
1,11,472,8,5,34,34,109,1,50,217,23,89,83,10,1,904,191,621,11,118,0,621,9,7,0,1738,76,47,44,91,107,0,91,82,150,119,72,9,23,4,34,51,4,16,0,14,3,1,0,5,91,8,8,19,2,69,2,16,31,33,55,78,11,1,80,80,413,5,4,2,79,29,9,1306,604,34,24,2,97,15,0,21,77
1,182,346,4,2,34,13,71,11,16,94,9,170,60,20,74,354,26,74,3,94,104,461,129,65,1738,0,120,118,4,210,59,0,75,137,116,33,44,7,36,8,15,44,7,9,1,8,2,0,0,124,172,5,20,23,2,62,14,11,16,58,132,37,10,44,24,17,76,7,41,60,289,103,104,804,2845,128,29,0,76,4,0,7,115
2,1,28,82,9,119,956,143,25,492,106,133,52,237,37,71,15,30,12,32,472,16,336,499,9,76,120,0,152,146,19,62,7,125,413,78,16,71,7,58,4,15,44,6,3,0,9,1,0,0,4,1,38,3,48,35,112,8,154,9,92,35,23,15,11,1,5,1,42,128,5,43,178,6,22,70,749,4,0,1,8,0,11,228
111,0,8,2,4,22,165,143,0,11,86,3,40,746,4,1,85,91,75,3,128,1,66,7,1,47,118,152,0,421,2,141,92,1255,19,26,31,341,7,42,9,6,8,0,0,0,1,0,0,0,0,0,0,23,4,1,14,0,1,1,10,4,6,1,0,1,1,1,1,2,0,4,5,0,5,13,6,0,0,9,1,0,6,11
104,0,7,0,0,3,670,84,0,15,5,0,3,274,0,0,12,3,2,0,607,0,201,1,9,44,4,146,421,0,1,3,14,232,9,31,7,38,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,2,5,1,0,0,1,0,0,0,3,0,2,1,0,0,1,29,0,0,0,0,0,0,0
