0,0,0,0,0,0,72,78,0,41,1,0,1,212,0,0,12,13,17,0,5,0,3,0,0,13,0,3,97,105,0,8,15,47,1,7,1,26,0,10,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,2,1,2,1,16,1,0,0,14,1,3,0,0,3,0,5,5,23,136,3,0,0,4,0,0,0,2,0,2,0,0,0,0,1,2,7,0,0,0,1,0,0,13,4,1,0,1,0,2,0,1,3,1,13,0,0,2,0,0,1,0,1,4,0,3,8,10,110,2,0,0,14,1,0,1,2
0,1,0,1,0,13,32,2,0,2,7,3,22,9,1,3,143,8,12,0,125,3,202,4,0,282,173,37,21,47,5,5,0,46,15,39,8,3,25,20,2,7,11,11,4,2,0,1,0,0,1,48,0,0,1,0,5,1,12,1,1,4,3,0,25,2,3,2,0,1,2,13,6,0,27,26,5,0,0,0,1,0,0,12
0,1,1,0,3,23,39,13,27,61,7,57,5,8,13,0,0,1,0,28,1,3,1,76,0,1,8,54,6,4,0,7,0,3,42,3,3,1,0,19,1,2,0,2,0,2,5,0,0,0,0,1,16,0,7,3,68,2,37,2,19,3,19,3,1,0,0,2,10,0,3,0,34,0,3,10,25,1,0,1,4,0,1,58
0,0,0,3,0,40,6,17,7,11,49,19,36,16,9,0,5,20,2,2,0,1,2,13,2,42,7,11,17,0,4,32,0,17,45,9,1,7,0,39,13,3,8,1,1,0,4,1,0,0,0,2,3,0,4,2,22,1,11,3,14,9,4,2,2,0,0,1,5,0,2,0,5,0,8,3,8,1,1,2,0,0,4,43
0,0,13,23,40,0,58,518,26,466,77,234,86,87,113,0,13,54,27,26,3,2,6,53,5,91,50,122,36,3,12,121,0,51,1368,77,22,34,5,284,11,16,28,7,7,8,25,4,4,0,1,4,30,4,51,14,248,10,115,18,85,15,43,11,2,0,13,14,42,1,2,6,45,0,66,34,69,7,0,12,10,0,5,502
72,1,32,39,6,58,0,322,9,678,14,18,26,281,14,6,48,11,9,6,203,9,117,242,3,208,24,1390,116,1311,3,36,2,45,69,15,19,15,5,40,8,13,27,7,6,5,12,1,0,1,0,8,5,0,10,17,79,1,24,10,6,5,59,1,3,0,5,10,7,2,5,2,58,0,21,16,67,16,9,2,5,0,2,55
78,0,2,13,17,518,322,0,5,758,59,254,65,1184,76,1,177,54,65,19,12,1,12,29,3,284,24,98,192,77,12,207,4,125,1359,75,31,57,8,181,25,23,8,3,4,2,15,3,0,0,0,7,13,3,18,5,130,6,58,14,44,14,18,6,0,0,3,7,24,0,1,5,31,0,32,18,40,3,0,7,1,0,2,280
0,2,0,27,7,26,9,5,0,9,3,54,13,3,12,2,1,5,3,22,1,26,0,78,2,5,32,79,0,0,2,13,0,3,65,10,2,1,0,16,4,4,4,1,3,1,3,0,0,0,1,2,15,2,5,12,73,4,45,4,21,17,23,6,5,0,4,3,19,2,13,2,81,2,8,31,55,3,0,4,3,0,1,139
41,1,2,61,11,466,678,758,9,0,58,372,57,494,37,0,76,34,18,126,11,1,28,45,6,267,23,545,118,137,10,91,3,60,1094,28,17,37,3,80,31,20,12,1,6,4,6,1,0,0,0,3,58,1,13,22,113,6,111,6,50,19,27,6,0,0,2,3,33,1,1,2,37,1,31,13,44,2,0,8,4,0,4,291
