0,0,0,0,0,1,36,49,0,15,0,0,0,133,1,0,2,7,0,0,17,0,6,0,0,0,1,2,49,65,0,2,4,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,3,1,0,4,1,25,0,0,2,0,0,0,0,0,18,0,12,13,11,78,4,0,0,2,1,0,2,3,3,0,0,0,0,0,0,3,9,0,0,0,0,0,0,27,1,0,0,1,0,3,0,0,0,0,19,0,0,5,0,0,0,0,0,3,0,5,4,13,109,2,0,0,10,0,0,0,4
0,1,0,2,2,18,84,12,1,4,12,4,15,1,5,1,161,14,12,3,92,12,500,3,1,579,321,57,6,35,4,1,0,17,39,93,52,15,1,13,1,23,99,8,3,0,2,1,2,0,0,26,0,1,1,0,10,5,3,2,1,47,1,0,0,1,1,4,0,0,1,9,1,1,28,31,2,1,0,10,1,0,1,15
0,0,2,0,3,13,4,22,10,113,20,39,10,0,12,0,0,3,2,35,2,2,1,61,1,5,9,82,2,0,1,1,0,0,66,3,1,1,2,21,0,0,6,0,2,1,5,0,1,0,1,2,32,6,12,13,75,0,53,2,6,8,7,6,0,0,4,2,13,0,2,0,36,2,19,10,63,0,0,0,3,0,0,45
0,0,2,3,0,62,4,45,16,5,26,34,26,2,38,0,1,5,3,8,2,1,2,16,2,19,9,21,9,2,2,22,0,4,80,13,1,6,1,71,20,2,13,1,0,1,8,3,1,0,1,2,1,3,12,1,36,1,13,2,9,8,0,1,1,1,5,1,6,0,1,2,8,3,10,7,7,2,0,4,3,0,2,44
1,1,18,13,62,0,112,402,77,346,125,325,78,64,239,0,29,50,31,62,22,4,19,49,9,100,48,135,34,7,11,93,0,21,1015,95,32,33,16,180,35,4,37,1,6,2,25,16,3,0,1,16,16,5,72,12,272,7,109,8,34,49,8,17,4,1,11,10,38,2,1,12,49,14,53,30,61,4,1,30,10,0,9,279
36,0,84,4,4,112,0,538,1,702,24,15,10,519,20,0,176,27,17,7,111,0,86,46,1,250,93,1449,254,471,2,14,3,49,201,17,3,29,5,18,4,1,8,1,1,0,3,0,0,0,0,0,2,1,3,10,9,1,5,2,1,8,1,2,1,0,2,0,0,0,2,1,5,0,3,10,19,0,0,3,0,0,1,10
49,3,12,22,45,402,538,0,17,619,110,280,48,1609,202,0,226,166,237,68,33,4,57,65,3,185,76,165,222,131,6,186,0,95,1116,116,27,70,29,158,15,8,44,3,4,1,27,8,3,0,0,9,22,11,84,16,264,10,125,7,43,57,9,36,5,4,6,5,59,5,0,16,51,13,59,37,60,0,2,13,9,0,7,364
0,1,1,10,16,77,1,17,0,6,12,88,8,2,22,1,1,4,3,41,7,4,1,94,3,17,16,48,5,0,1,3,0,0,123,6,1,8,1,49,2,0,12,1,1,0,8,0,2,0,0,2,10,2,25,4,90,10,28,3,27,5,6,13,2,0,0,1,17,0,6,0,44,1,12,9,48,0,0,7,2,0,0,113
15,0,4,113,5,346,702,619,6,0,64,494,17,189,44,1,56,36,18,339,4,0,7,29,1,79,55,437,56,25,6,8,0,17,1005,10,5,13,15,37,4,3,15,0,4,0,11,3,5,0,0,1,12,0,24,17,81,1,139,1,11,17,6,7,1,0,5,2,14,0,2,1,30,0,30,7,91,1,0,7,3,0,3,135
0,4,12,20,26,125,24,110,12,64,0,118,264,89,38,0,24,307,54,53,64,7,20,30,33,590,58,144,176,36,40,196,2,151,203,69,11,138,35,72,84,15,30,6,3,0,27,2,6,0,6,4,12,3,56,14,120,11,74,19,7,163,7,23,0,2,7,5,17,0,1,3,35,10,63,78,38,0,0,130,8,0,7,108
