0.0,-0.0,0.0,-0.0,1.0,7.0,63.0,62.0,-0.0,34.0,8.0,-0.0,1.0,97.0,-0.0,0.0,37.0,12.0,15.0,0.0,13.0,-0.0,4.0,-0.0,-0.0,-37.0,5.0,-6.0,151.0,108.0,0.0,3.0,0.0,10.0,-3.0,-0.0,-1.0,7.0,-2.0,-2.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.0,1.0,-0.0,2.0,-0.0,-0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-1.0,2.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0
-0.0,0.0,-2.0,-0.0,1.0,-4.0,-0.0,-0.0,1.0,-2.0,2.0,-2.0,18.0,-0.0,1.0,4.0,1.0,0.0,1.0,-1.0,-1.0,3.0,0.0,-9.0,11.0,9.0,98.0,-4.0,0.0,0.0,-9.0,-2.0,0.0,0.0,-3.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,4.0,-2.0,-0.0,0.0,-1.0,-1.0,-2.0,0.0,-1.0,3.0,-0.0,19.0,-0.0,0.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,5.0,-9.0,8.0,44.0,252.0,-24.0,0.0,0.0,-14.0,-0.0,0.0,0.0,-4.0
0.0,-2.0,0.0,-1.0,-8.0,-15.0,74.0,11.0,0.0,-1.0,5.0,-2.0,11.0,3.0,-7.0,-7.0,154.0,6.0,24.0,-1.0,-48.0,-5.0,-483.0,3.0,0.0,686.0,503.0,13.0,29.0,16.0,4.0,-5.0,-0.0,-12.0,-2.0,86.0,11.0,42.0,17.0,-6.0,-15.0,-6.0,164.0,1.0,4.0,1.0,-7.0,-0.0,-0.0,-0.0,-1.0,17.0,-0.0,-5.0,-3.0,2.0,-11.0,2.0,-6.0,-3.0,-0.0,-6.0,-2.0,-1.0,-2.0,-3.0,3.0,18.0,-0.0,-2.0,-2.0,-24.0,-12.0,-1.0,40.0,149.0,-11.0,-3.0,-1.0,-2.0,-0.0,-0.0,-0.0,6.0
-0.0,-0.0,-1.0,0.0,-5.0,38.0,-18.0,26.0,13.0,60.0,-0.0,46.0,-0.0,-3.0,21.0,3.0,-0.0,-1.0,-1.0,34.0,4.0,-0.0,4.0,73.0,-1.0,-6.0,-4.0,117.0,2.0,-0.0,2.0,-2.0,0.0,-0.0,-36.0,-12.0,-1.0,-1.0,-0.0,-27.0,-1.0,-3.0,-4.0,-0.0,-4.0,-3.0,-6.0,-0.0,-0.0,-0.0,-0.0,-2.0,3.0,1.0,5.0,25.0,23.0,1.0,97.0,-3.0,4.0,10.0,8.0,1.0,2.0,-1.0,-2.0,-4.0,8.0,1.0,-1.0,3.0,40.0,-0.0,-3.0,-16.0,96.0,0.0,-0.0,3.0,0.0,0.0,-0.0,-34.0
1.0,1.0,-8.0,-5.0,0.0,82.0,-9.0,84.0,-1.0,-20.0,85.0,-33.0,35.0,7.0,54.0,-0.0,5.0,5.0,13.0,-10.0,28.0,-1.0,13.0,-9.0,1.0,32.0,21.0,-51.0,15.0,5.0,4.0,66.0,0.0,9.0,65.0,-40.0,-20.0,67.0,34.0,80.0,13.0,-11.0,-13.0,-6.0,7.0,4.0,4.0,9.0,1.0,-0.0,0.0,-2.0,-1.0,1.0,7.0,-8.0,41.0,-1.0,-27.0,11.0,-3.0,13.0,10.0,3.0,-1.0,1.0,17.0,13.0,-5.0,1.0,-1.0,-13.0,-21.0,-0.0,-14.0,-17.0,-34.0,4.0,1.0,13.0,2.0,0.0,4.0,65.0
7.0,-4.0,-15.0,38.0,82.0,0.0,-273.0,668.0,-28.0,547.0,160.0,312.0,-56.0,133.0,186.0,-3.0,-42.0,-23.0,-31.0,119.0,39.0,-4.0,-50.0,-74.0,-9.0,-147.0,-100.0,225.0,58.0,-43.0,19.0,113.0,-0.0,-24.0,686.0,-192.0,-86.0,-88.0,-33.0,365.0,29.0,-27.0,-46.0,-7.0,-14.0,-7.0,43.0,-5.0,-2.0,-1.0,-0.0,-3.0,4.0,14.0,29.0,55.0,219.0,-9.0,275.0,-28.0,34.0,-63.0,41.0,18.0,-0.0,-3.0,-22.0,-15.0,29.0,-8.0,-0.0,-19.0,-76.0,-4.0,-62.0,-83.0,270.0,-13.0,-8.0,32.0,7.0,-0.0,-9.0,255.0
63.0,-0.0,74.0,-18.0,-9.0,-273.0,0.0,655.0,3.0,-1220.0,22.0,-14.0,7.0,444.0,56.0,-0.0,125.0,33.0,35.0,-19.0,-123.0,1.0,-94.0,65.0,2.0,427.0,33.0,1025.0,174.0,720.0,3.0,10.0,-0.0,-19.0,-125.0,-51.0,-11.0,-28.0,11.0,30.0,3.0,-2.0,-10.0,-1.0,-3.0,-4.0,4.0,-1.0,-0.0,-0.0,-0.0,2.0,-1.0,2.0,-2.0,65.0,-28.0,0.0,-36.0,-4.0,-2.0,28.0,1.0,1.0,-0.0,-1.0,-5.0,-4.0,-0.0,-1.0,0.0,-3.0,7.0,0.0,-8.0,10.0,-193.0,-1.0,1.0,2.0,2.0,-0.0,-0.0,23.0
62.0,-0.0,11.0,26.0,84.0,668.0,655.0,0.0,-16.0,893.0,102.0,432.0,32.0,1873.0,177.0,-1.0,218.0,34.0,66.0,89.0,64.0,-1.0,-51.0,-63.0,-3.0,136.0,-58.0,150.0,509.0,346.0,13.0,170.0,-4.0,-63.0,691.0,-101.0,-32.0,-89.0,13.0,207.0,2.0,-10.0,-25.0,-4.0,-9.0,-12.0,25.0,-4.0,-2.0,-0.0,-0.0,-0.0,-3.0,4.0,12.0,35.0,149.0,8.0,257.0,-17.0,37.0,-31.0,22.0,4.0,-2.0,1.0,-14.0,-9.0,26.0,-6.0,-2.0,-10.0,-41.0,-2.0,-21.0,-48.0,196.0,-4.0,-9.0,11.0,4.0,-0.0,-3.0,162.0
-0.0,1.0,0.0,13.0,-1.0,-28.0,3.0,-16.0,0.0,-26.0,1.0,47.0,4.0,0.0,15.0,-3.0,-1.0,1.0,1.0,38.0,-1.0,4.0,-7.0,104.0,2.0,9.0,15.0,-65.0,-0.0,-0.0,2.0,5.0,-0.0,-0.0,50.0,-3.0,-3.0,-4.0,0.0,11.0,1.0,0.0,-4.0,-2.0,-0.0,-1.0,7.0,-0.0,-0.0,-0.0,0.0,0.0,2.0,0.0,-12.0,17.0,-44.0,9.0,-76.0,4.0,9.0,5.0,-11.0,2.0,-0.0,-0.0,-1.0,-2.0,14.0,-3.0,3.0,-12.0,89.0,0.0,-3.0,30.0,-93.0,-2.0,-2.0,3.0,0.0,0.0,-0.0,86.0
34.0,-2.0,-1.0,60.0,-20.0,547.0,-1220.0,893.0,-26.0,0.0,-75.0,187.0,-13.0,234.0,-78.0,1.0,-10.0,-15.0,-18.0,254.0,11.0,-4.0,15.0,-39.0,-2.0,-133.0,-21.0,463.0,73.0,-43.0,12.0,14.0,-0.0,-8.0,-586.0,-43.0,-15.0,-10.0,-12.0,-86.0,-0.0,-9.0,-12.0,-7.0,-9.0,-4.0,-20.0,-1.0,-0.0,0.0,-0.0,-5.0,2.0,5.0,21.0,57.0,122.0,-4.0,222.0,-8.0,19.0,-34.0,28.0,-9.0,3.0,-0.0,-14.0,-8.0,15.0,4.0,-2.0,5.0,-41.0,-0.0,-17.0,-21.0,118.0,-0.0,-2.0,5.0,1.0,-0.0,-1.0,-199.0
