0.0,-0.0,0.0,0.0,0.0,1.0,55.0,55.0,1.0,22.0,1.0,1.0,0.0,236.0,-0.0,0.0,1.0,10.0,4.0,0.0,21.0,-0.0,4.0,-1.0,0.0,-13.0,12.0,-1.0,116.0,90.0,0.0,5.0,9.0,51.0,-3.0,-2.0,-0.0,36.0,0.0,-2.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-0.0,0.0,-0.0,-0.0,-0.0,-2.0,-0.0,-1.0,-0.0,-1.0,3.0,-0.0,4.0,-0.0,1.0,0.0,1.0,-1.0,0.0,-0.0,0.0,2.0,0.0,7.0,3.0,5.0,96.0,-6.0,1.0,0.0,-6.0,-0.0,0.0,0.0,-1.0,0.0,0.0,1.0,4.0,-2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,-1.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-1.0,1.0,-0.0,5.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,3.0,2.0,3.0,76.0,-6.0,0.0,0.0,-4.0,0.0,0.0,0.0,-2.0
0.0,-0.0,0.0,-2.0,-5.0,-45.0,444.0,14.0,0.0,-7.0,-28.0,-4.0,-28.0,29.0,0.0,-5.0,161.0,12.0,8.0,-2.0,-179.0,-0.0,505.0,8.0,-4.0,683.0,501.0,159.0,-66.0,114.0,4.0,-28.0,-1.0,-41.0,-10.0,69.0,65.0,36.0,3.0,-8.0,-0.0,-8.0,26.0,4.0,4.0,1.0,-12.0,-0.0,2.0,-0.0,-0.0,44.0,-0.0,-2.0,-2.0,2.0,-15.0,0.0,-13.0,-14.0,-0.0,-22.0,-21.0,-1.0,-0.0,-60.0,5.0,-43.0,-0.0,-9.0,-0.0,-79.0,4.0,-4.0,-74.0,101.0,-9.0,-48.0,-4.0,-28.0,-2.0,-0.0,-9.0,8.0
0.0,-0.0,-2.0,0.0,-2.0,17.0,3.0,-4.0,2.0,30.0,-1.0,27.0,7.0,1.0,5.0,0.0,-0.0,-0.0,-0.0,19.0,2.0,0.0,0.0,43.0,-0.0,-10.0,-12.0,37.0,1.0,-0.0,0.0,-3.0,0.0,-0.0,-66.0,-6.0,-1.0,-6.0,-1.0,-4.0,-1.0,-1.0,-3.0,-0.0,-1.0,-0.0,-6.0,-0.0,-0.0,0.0,-0.0,-1.0,4.0,-5.0,3.0,8.0,-27.0,2.0,65.0,-8.0,5.0,7.0,5.0,-0.0,0.0,-0.0,-2.0,-0.0,7.0,0.0,0.0,2.0,22.0,-2.0,-4.0,-7.0,32.0,0.0,-0.0,-0.0,0.0,0.0,-1.0,-34.0
0.0,-0.0,-5.0,-2.0,0.0,97.0,34.0,97.0,4.0,-84.0,68.0,-45.0,53.0,22.0,44.0,-2.0,-0.0,29.0,2.0,-12.0,-8.0,-2.0,-2.0,-23.0,2.0,-96.0,-31.0,-28.0,11.0,-0.0,18.0,60.0,1.0,19.0,242.0,21.0,-10.0,27.0,14.0,72.0,28.0,17.0,-31.0,-1.0,1.0,3.0,12.0,2.0,5.0,-0.0,-0.0,-0.0,-4.0,6.0,15.0,-11.0,48.0,0.0,-43.0,9.0,-15.0,36.0,7.0,8.0,-2.0,-0.0,4.0,2.0,-2.0,-1.0,-1.0,-3.0,-7.0,-7.0,-9.0,-17.0,-28.0,1.0,-0.0,13.0,3.0,-0.0,2.0,64.0
1.0,-2.0,-45.0,17.0,97.0,0.0,-87.0,539.0,-15.0,619.0,117.0,284.0,98.0,133.0,139.0,-1.0,-28.0,-68.0,-24.0,91.0,13.0,-15.0,32.0,-118.0,-14.0,-417.0,-402.0,194.0,79.0,-47.0,-15.0,134.0,3.0,-95.0,-1362.0,-179.0,-41.0,-109.0,-13.0,205.0,18.0,-41.0,-74.0,-13.0,-3.0,-11.0,88.0,3.0,-2.0,-0.0,-0.0,-8.0,28.0,11.0,37.0,-53.0,202.0,-18.0,255.0,-23.0,44.0,-88.0,26.0,13.0,2.0,-0.0,-15.0,-6.0,15.0,1.0,-3.0,5.0,-54.0,-8.0,-59.0,-102.0,248.0,9.0,-3.0,-42.0,9.0,0.0,-11.0,-302.0
55.0,-0.0,444.0,3.0,34.0,-87.0,0.0,431.0,6.0,-1155.0,50.0,-39.0,90.0,465.0,16.0,-6.0,160.0,98.0,33.0,27.0,-359.0,-7.0,-324.0,184.0,1.0,1216.0,110.0,1542.0,-284.0,-968.0,7.0,-59.0,-3.0,-70.0,-87.0,26.0,-21.0,72.0,13.0,23.0,3.0,-14.0,-17.0,-4.0,1.0,5.0,13.0,-1.0,2.0,-0.0,-0.0,3.0,0.0,-1.0,-7.0,47.0,-32.0,4.0,-41.0,-11.0,-2.0,45.0,2.0,1.0,-2.0,-0.0,4.0,-1.0,0.0,-1.0,0.0,-2.0,39.0,1.0,-13.0,37.0,-258.0,-2.0,-0.0,15.0,-1.0,-0.0,-8.0,43.0
55.0,-1.0,14.0,-4.0,97.0,539.0,431.0,0.0,-11.0,746.0,113.0,153.0,40.0,1466.0,87.0,-1.0,216.0,206.0,71.0,31.0,34.0,-6.0,64.0,-48.0,-5.0,597.0,-100.0,88.0,-196.0,109.0,-4.0,161.0,4.0,146.0,-1238.0,-80.0,-22.0,-112.0,10.0,120.0,14.0,15.0,-50.0,-3.0,-0.0,2.0,-51.0,5.0,-1.0,-0.0,-0.0,-0.0,-11.0,5.0,27.0,15.0,162.0,-5.0,-182.0,21.0,-22.0,-31.0,21.0,8.0,-4.0,1.0,4.0,2.0,-15.0,-1.0,-1.0,-4.0,-31.0,-4.0,-18.0,-32.0,69.0,2.0,1.0,-13.0,-1.0,0.0,7.0,295.0
1.0,-0.0,0.0,2.0,4.0,-15.0,6.0,-11.0,0.0,-29.0,0.0,36.0,13.0,0.0,8.0,-1.0,-1.0,0.0,-0.0,25.0,-0.0,11.0,-0.0,38.0,2.0,7.0,12.0,-27.0,0.0,-0.0,0.0,4.0,-0.0,-0.0,58.0,5.0,2.0,-5.0,-1.0,4.0,1.0,4.0,8.0,1.0,-0.0,-0.0,3.0,0.0,0.0,-0.0,0.0,0.0,8.0,3.0,-4.0,11.0,-21.0,11.0,-29.0,-1.0,17.0,11.0,-1.0,4.0,-4.0,-0.0,-1.0,-0.0,1.0,-5.0,0.0,-0.0,42.0,0.0,-1.0,15.0,-35.0,-0.0,-0.0,2.0,0.0,-0.0,-2.0,48.0
22.0,-1.0,-7.0,30.0,-84.0,619.0,-1155.0,746.0,-29.0,0.0,-65.0,401.0,-100.0,332.0,-100.0,2.0,-34.0,-70.0,-11.0,176.0,8.0,-4.0,8.0,-134.0,-3.0,-316.0,-68.0,641.0,60.0,-71.0,-5.0,-257.0,0.0,-40.0,-1633.0,-33.0,-16.0,-97.0,-8.0,-74.0,-7.0,-10.0,-23.0,-8.0,-8.0,-8.0,-29.0,-1.0,-3.0,0.0,-1.0,-3.0,17.0,-13.0,44.0,-137.0,229.0,-17.0,419.0,-14.0,58.0,-58.0,20.0,-17.0,1.0,-0.0,-5.0,-0.0,58.0,1.0,-0.0,2.0,-65.0,-1.0,-23.0,-41.0,256.0,0.0,-0.0,-28.0,5.0,0.0,7.0,-392.0
