0.0,-0.0,0.0,0.0,0.0,1.0,57.0,110.0,-0.0,31.0,0.0,-0.0,1.0,187.0,-0.0,0.0,10.0,0.0,1.0,0.0,4.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-2.0,111.0,104.0,0.0,4.0,8.0,24.0,-0.0,-1.0,-0.0,3.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,-1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,5.0,-0.0,0.0,3.0,2.0,0.0,0.0,-1.0,-1.0,3.0,0.0,5.0,0.0,11.0,182.0,-1.0,0.0,0.0,-5.0,-1.0,0.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,28.0,-2.0,-0.0,0.0,-0.0,-0.0,-4.0,0.0,-0.0,0.0,-0.0,6.0,-0.0,0.0,-5.0,0.0,0.0,0.0,-0.0,3.0,1.0,-6.0,1.0,0.0,13.0,290.0,-4.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.0
0.0,-0.0,0.0,-1.0,-3.0,-2.0,16.0,9.0,1.0,-4.0,8.0,-1.0,11.0,6.0,2.0,-0.0,45.0,2.0,11.0,-1.0,-78.0,-0.0,-343.0,0.0,1.0,472.0,346.0,28.0,8.0,7.0,4.0,-7.0,-2.0,-7.0,-12.0,111.0,8.0,19.0,16.0,3.0,-0.0,-1.0,-37.0,5.0,12.0,0.0,45.0,-3.0,-0.0,-0.0,-0.0,88.0,-0.0,-0.0,-5.0,1.0,-21.0,0.0,-2.0,-7.0,-4.0,-2.0,-71.0,-1.0,-0.0,-92.0,9.0,61.0,-0.0,-9.0,0.0,-313.0,3.0,-0.0,105.0,39.0,-7.0,-48.0,-4.0,-4.0,-6.0,-0.0,-7.0,17.0
0.0,-0.0,-1.0,0.0,-8.0,59.0,-15.0,-67.0,14.0,40.0,-41.0,58.0,-10.0,-15.0,28.0,3.0,-0.0,-2.0,-0.0,43.0,4.0,-2.0,3.0,37.0,-0.0,-8.0,-4.0,82.0,2.0,-0.0,3.0,24.0,0.0,-0.0,-194.0,-1.0,-2.0,-1.0,-0.0,-23.0,-1.0,-5.0,-2.0,-4.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.0,-0.0,-0.0,50.0,-2.0,22.0,0.0,76.0,-4.0,80.0,-2.0,55.0,-2.0,-6.0,-5.0,0.0,-0.0,-1.0,-2.0,52.0,4.0,-0.0,5.0,37.0,-2.0,-7.0,-6.0,78.0,2.0,-0.0,0.0,1.0,0.0,-1.0,-137.0
0.0,1.0,-3.0,-8.0,0.0,70.0,4.0,45.0,1.0,-15.0,13.0,35.0,26.0,8.0,37.0,-0.0,1.0,6.0,0.0,-4.0,3.0,-0.0,-7.0,1.0,2.0,5.0,2.0,-9.0,4.0,0.0,3.0,38.0,0.0,2.0,108.0,-6.0,-1.0,5.0,0.0,50.0,11.0,-5.0,-3.0,-1.0,0.0,0.0,2.0,1.0,-0.0,-0.0,0.0,-0.0,-5.0,1.0,9.0,-0.0,42.0,-0.0,-9.0,5.0,-18.0,11.0,6.0,7.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,-0.0,3.0,1.0,-3.0,-5.0,-5.0,1.0,0.0,2.0,5.0,0.0,4.0,49.0
1.0,-0.0,-2.0,59.0,70.0,0.0,-114.0,802.0,-20.0,372.0,-51.0,213.0,-31.0,95.0,152.0,-0.0,-2.0,-30.0,-6.0,59.0,6.0,-2.0,14.0,-65.0,-14.0,-34.0,-34.0,119.0,22.0,3.0,-11.0,148.0,0.0,-23.0,1037.0,-22.0,-12.0,-18.0,-2.0,108.0,16.0,-9.0,-23.0,-4.0,-3.0,-0.0,9.0,0.0,-0.0,0.0,-1.0,-0.0,39.0,7.0,55.0,19.0,157.0,-8.0,69.0,-3.0,103.0,-27.0,16.0,21.0,1.0,-3.0,3.0,-0.0,45.0,8.0,-0.0,16.0,-51.0,-5.0,-13.0,-29.0,101.0,-2.0,-0.0,4.0,4.0,-0.0,-6.0,275.0
57.0,-0.0,16.0,-15.0,4.0,-114.0,0.0,483.0,0.0,-859.0,12.0,-25.0,3.0,358.0,5.0,-0.0,7.0,4.0,2.0,-11.0,-52.0,0.0,-28.0,82.0,5.0,34.0,13.0,956.0,165.0,670.0,3.0,-17.0,3.0,-36.0,-361.0,14.0,-1.0,7.0,0.0,10.0,0.0,3.0,-2.0,-2.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.0,0.0,-15.0,2.0,-13.0,-2.0,-3.0,2.0,2.0,4.0,-0.0,-1.0,-0.0,-0.0,-1.0,-1.0,1.0,-2.0,6.0,-1.0,1.0,2.0,-57.0,-0.0,-0.0,0.0,-1.0,-0.0,-5.0,39.0
110.0,-0.0,9.0,-67.0,45.0,802.0,483.0,0.0,-17.0,774.0,110.0,305.0,71.0,1071.0,173.0,-1.0,121.0,97.0,62.0,78.0,28.0,2.0,57.0,-64.0,-27.0,109.0,-71.0,143.0,143.0,84.0,17.0,147.0,2.0,125.0,1218.0,-45.0,-28.0,62.0,24.0,167.0,21.0,-27.0,-35.0,-6.0,-2.0,2.0,14.0,1.0,-2.0,-0.0,-1.0,-0.0,-39.0,5.0,46.0,5.0,128.0,-6.0,-117.0,3.0,-137.0,-28.0,8.0,17.0,-0.0,1.0,4.0,3.0,-40.0,-3.0,-0.0,-11.0,-65.0,-8.0,-22.0,-29.0,-73.0,-2.0,0.0,5.0,3.0,-0.0,-6.0,287.0
-0.0,0.0,1.0,14.0,1.0,-20.0,0.0,-17.0,0.0,-3.0,4.0,31.0,6.0,5.0,3.0,-10.0,-1.0,2.0,-0.0,9.0,-9.0,9.0,-9.0,71.0,7.0,1.0,11.0,-25.0,0.0,-0.0,4.0,-10.0,-0.0,-1.0,46.0,2.0,-0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-0.0,-1.0,2.0,0.0,-0.0,-0.0,1.0,0.0,15.0,2.0,-11.0,1.0,-42.0,16.0,-10.0,-1.0,55.0,3.0,-4.0,3.0,-3.0,-0.0,-2.0,-1.0,17.0,-10.0,2.0,-6.0,85.0,1.0,-9.0,12.0,-40.0,-1.0,-0.0,0.0,0.0,-0.0,-0.0,63.0
31.0,-0.0,-4.0,40.0,-15.0,372.0,-859.0,774.0,-3.0,0.0,-157.0,440.0,-35.0,87.0,-14.0,1.0,-15.0,-25.0,-5.0,190.0,10.0,-4.0,26.0,-18.0,-6.0,-50.0,-16.0,492.0,11.0,15.0,-27.0,42.0,0.0,-2.0,-946.0,-14.0,-8.0,-9.0,-4.0,-20.0,4.0,-19.0,-9.0,-2.0,-0.0,-0.0,-4.0,1.0,-0.0,0.0,-0.0,-0.0,13.0,2.0,17.0,3.0,54.0,-2.0,108.0,-0.0,30.0,-5.0,14.0,-4.0,0.0,-0.0,-1.0,-2.0,26.0,4.0,-0.0,2.0,-20.0,-10.0,-3.0,-9.0,89.0,0.0,-0.0,4.0,4.0,-0.0,-2.0,-159.0
